"Mun","./backup/201601.zip","novo/201601.zip","Diff","Percent"
"TARTARUGALZINHO - AP",1049990.63,1041690.63,-8300.00,-0.79
"OLIVEIRA DE FATIMA - TO",514341.18,506091.18,-8250.00,-1.60
"PANAMBI - RS",2451414.20,2441414.20,-10000.00,-0.41
"SAO JOSE DO CALCADO - ES",1008059.59,999309.59,-8750.00,-0.87
"PALMEIRA DAS MISSOES - RS",2159031.59,1955597.49,-203434.10,-9.42
"ALTO ARAGUAIA - MT",1296425.17,1288125.17,-8300.00,-0.64
"TRES DE MAIO - RS",1557500.33,1496846.47,-60653.86,-3.89
"CARIRI DO TOCANTINS - TO",613143.67,608143.67,-5000.00,-0.82
"VIAMAO - RS",8000169.44,7803600.28,-196569.16,-2.46
"PORTO UNIAO - SC",1877599.01,1861249.01,-16350.00,-0.87
"SOBRAL - CE",25289057.70,25278057.70,-11000.00,-0.04
"SENADOR JOSE BENTO - MG",566900.55,558600.55,-8300.00,-1.46
"ITAPEMIRIM - ES",8798895.14,8776645.14,-22250.00,-0.25
"NOVO CRUZEIRO - MG",1906808.44,1879321.56,-27486.88,-1.44
"CARMO DO PARANAIBA - MG",2149762.00,2141462.00,-8300.00,-0.39
"VILA LANGARO - RS",610613.93,602313.93,-8300.00,-1.36
"SALTO GRANDE - SP",763572.54,725972.54,-37600.00,-4.92
"LARANJEIRAS - SE",2577712.57,2569412.57,-8300.00,-0.32
"CANGUCU - RS",2843652.71,2621935.17,-221717.54,-7.80
"TRES COROAS - RS",1586808.23,1541481.11,-45327.12,-2.86
"CUBATAO - SP",9096557.07,9039907.07,-56650.00,-0.62
"VISTA GAUCHA - RS",527989.18,519689.18,-8300.00,-1.57
"MARMELEIRO - PR",1308409.59,1308409.59,-0.00,-0.00
"SANTA RITA DO SAPUCAI - MG",2234077.66,2206598.49,-27479.17,-1.23
"ACORIZAL - MT",552312.60,533665.77,-18646.83,-3.38
"SANANDUVA - RS",1019065.05,1012039.54,-7025.51,-0.69
"MAJOR ISIDORO - AL",2755591.44,2741841.44,-13750.00,-0.50
"PRAIA GRANDE - SP",11336208.74,11314708.74,-21500.00,-0.19
"TERESOPOLIS - RJ",9812901.50,9795901.50,-17000.00,-0.17
"SAO MATEUS - ES",7532258.42,7512837.53,-19420.89,-0.26
"BORBA - AM",3674038.91,3658682.52,-15356.39,-0.42
"PINHAIS - PR",5098191.56,5059392.25,-38799.31,-0.76
"BUERAREMA - BA",1921881.53,1913131.53,-8750.00,-0.46
"FERRAZ DE VASCONCELOS - SP",5839459.53,5790709.53,-48750.00,-0.83
"OLHO D'AGUA GRANDE - AL",1049532.31,1043282.31,-6250.00,-0.60
"LIZARDA - TO",611189.52,604939.52,-6250.00,-1.02
"ITAMBACURI - MG",1800467.11,1792167.11,-8300.00,-0.46
"LIMEIRA - SP",14927502.40,14916502.40,-11000.00,-0.07
"PONTE NOVA - MG",5011861.29,5010262.55,-1598.74,-0.03
"GUARANTA DO NORTE - MT",2139497.70,2116497.70,-23000.00,-1.08
"TALISMA - TO",986683.42,978383.42,-8300.00,-0.84
"AXIXA DO TOCANTINS - TO",1192839.20,1188839.20,-4000.00,-0.34
"SAO JOSE DO RIO PRETO - SP",16533857.75,15938856.40,-595001.35,-3.60
"CANDOI - PR",1399953.00,1385403.00,-14550.00,-1.04
"GONGOGI - BA",1113651.29,1107401.29,-6250.00,-0.56
"IAPU - MG",934057.02,934057.02,0.00,0.00
"ASSIS - SP",5190427.49,5180427.49,-10000.00,-0.19
"CAFELANDIA - SP",1585432.81,1568382.81,-17050.00,-1.08
"CRICIUMA - SC",14207448.09,14099898.09,-107550.00,-0.76
"BELEM - PB",1752236.65,1748636.64,-3600.01,-0.21
"BELEM - PA",106715378.39,87701633.70,-19013744.69,-17.82
"LAJINHA - MG",1371079.88,1364492.52,-6587.36,-0.48
"SAO JOSE DO CAMPESTRE - RN",1210630.31,1204380.31,-6250.00,-0.52
"VARZEA GRANDE - MT",9276153.10,9215771.78,-60381.32,-0.65
"REGISTRO - SP",3113828.72,3044709.82,-69118.90,-2.22
"MORADA NOVA - CE",6211206.25,6200206.25,-11000.00,-0.18
"BETANIA - PE",1421062.74,1412312.74,-8750.00,-0.62
"IBIMIRIM - PE",2546557.77,2537807.77,-8750.00,-0.34
"PAUDALHO - PE",4346193.57,4326193.57,-20000.00,-0.46
"LAGOA NOVA - RN",1570075.37,1528825.37,-41250.00,-2.63
"AMPARO - SP",4237024.82,4228274.82,-8750.00,-0.21
"PEDRA AZUL - MG",2064244.62,2059397.49,-4847.13,-0.23
"BAEPENDI - MG",1418314.91,1380948.38,-37366.53,-2.63
"PONTALINA - GO",1448132.17,1447332.17,-800.00,-0.06
"CORONEL EZEQUIEL - RN",732327.27,717502.10,-14825.17,-2.02
"INHAPI - AL",2368175.48,2336825.48,-31350.00,-1.32
"CUIABA - MT",53965541.40,33737291.79,-20228249.61,-37.48
"MESQUITA - RJ",7124146.25,7111296.25,-12850.00,-0.18
"MALHADA DOS BOIS - SE",791789.23,785539.23,-6250.00,-0.79
"SAO JOSE DO OURO - RS",580600.05,550265.40,-30334.65,-5.22
"MALACACHETA - MG",1675399.71,1665399.71,-10000.00,-0.60
"GURUPI - TO",4801877.51,4709973.03,-91904.48,-1.91
"ITAJAI - SC",14420937.21,14399937.21,-21000.00,-0.15
"CORONEL FABRICIANO - MG",5117671.26,5065571.26,-52100.00,-1.02
"LINS - SP",3866803.03,3845053.03,-21750.00,-0.56
"ITACARAMBI - MG",1733811.03,1727561.03,-6250.00,-0.36
"PORTO LUCENA - RS",648995.99,645468.67,-3527.32,-0.54
"FORTALEZA - CE",270014366.76,172736230.62,-97278136.14,-36.03
"GUAXUPE - MG",2542122.60,2531622.60,-10500.00,-0.41
"GUARAPARI - ES",5538188.50,5533188.50,-5000.00,-0.09
"MUCUM - RS",586518.04,580316.18,-6201.86,-1.06
"BRASILIA - DF",158958792.66,99142211.77,-59816580.89,-37.63
"CONDOR - RS",824310.59,823097.58,-1213.01,-0.15
"SAPOPEMA - PR",722043.34,722043.34,-0.00,-0.00
"SAO GABRIEL - RS",3239549.56,3217299.56,-22250.00,-0.69
"SAO FELIPE - BA",2646327.20,2635077.20,-11250.00,-0.43
"MARILIA - SP",10881960.45,10674992.04,-206968.41,-1.90
"SARANDI - RS",1218411.81,1207401.37,-11010.44,-0.90
"FAZENDA RIO GRANDE - PR",4456888.92,4443638.92,-13250.00,-0.30
"MESQUITA - MG",648849.31,638449.31,-10400.00,-1.60
"PETROLINA DE GOIAS - GO",852395.21,852395.21,-0.00,-0.00
"SAO SEBASTIAO DO CAI - RS",1463092.85,1454577.77,-8515.08,-0.58
"ANTONIO OLINTO - PR",666111.29,655611.29,-10500.00,-1.58
"CONCORDIA DO PARA - PA",4496945.16,4484445.16,-12500.00,-0.28
"BIRITIBA-MIRIM - SP",1766985.16,1755985.16,-11000.00,-0.62
"PADRE CARVALHO - MG",730155.88,715155.88,-15000.00,-2.05
"PARAISOPOLIS - MG",1286677.19,1278829.94,-7847.25,-0.61
"BODOCO - PE",3532512.03,3521262.03,-11250.00,-0.32
"UBA - MG",4602265.66,4201085.56,-401180.10,-8.72
"POSSE - GO",2081290.56,2065047.57,-16242.99,-0.78
"CENTENARIO DO SUL - PR",921535.32,910285.32,-11250.00,-1.22
"TIMOTEO - MG",3732314.90,3722314.90,-10000.00,-0.27
"SAO JOAO DEL REI - MG",5341341.89,5320091.89,-21250.00,-0.40
"ANANAS - TO",884490.08,862490.08,-22000.00,-2.49
"MIRASSOL D'OESTE - MT",1510502.37,1505059.37,-5443.00,-0.36
"FRUTA DE LEITE - MG",674636.05,659636.05,-15000.00,-2.22
"PIRAQUARA - PR",4402320.48,4377320.48,-25000.00,-0.57
"ALVARO DE CARVALHO - SP",579912.73,569912.73,-10000.00,-1.72
"JUSSIAPE - BA",1327848.03,1320348.03,-7500.00,-0.56
"TUPA - SP",3106833.53,2922545.82,-184287.71,-5.93
"MACAIBA - RN",4992982.26,4952082.26,-40900.00,-0.82
"IVOTI - RS",1396566.28,1383526.56,-13039.72,-0.93
"IPECAETA - BA",2333836.02,2329586.02,-4250.00,-0.18
"NOVO ORIENTE DE MINAS - MG",1107475.07,1096225.07,-11250.00,-1.02
"SARANDI - PR",3921713.06,3747151.23,-174561.83,-4.45
"FAINA - GO",675504.66,665504.66,-10000.00,-1.48
"DARCINOPOLIS - TO",644063.96,638063.96,-6000.00,-0.93
"MARAA - AM",2439668.71,2427168.71,-12500.00,-0.51
"TRIUNFO POTIGUAR - RN",683351.30,677101.30,-6250.00,-0.91
"FILADELFIA - TO",934732.10,898482.13,-36249.97,-3.88
"INHAPIM - MG",1653797.62,1638392.32,-15405.30,-0.93
"SENHORA DOS REMEDIOS - MG",826169.33,817869.33,-8300.00,-1.00
"SAO GABRIEL DA CACHOEIRA - AM",3891679.21,3857495.42,-34183.79,-0.88
"IGUATU - CE",8506763.14,8496263.14,-10500.00,-0.12
"BRAGANCA PAULISTA - SP",6794317.03,6503848.14,-290468.89,-4.28
"SAO MIGUEL DO IGUACU - PR",4394525.64,4380475.64,-14050.00,-0.32
"CAMPOS DOS GOYTACAZES - RJ",46848621.07,46823121.07,-25500.00,-0.05
"NOVO HORIZONTE DO SUL - MS",717702.02,711452.02,-6250.00,-0.87
"FORQUETINHA - RS",512088.66,503788.66,-8300.00,-1.62
"CARAPICUIBA - SP",7289308.49,7282308.49,-7000.00,-0.10
"IGACI - AL",3142644.11,3135144.11,-7500.00,-0.24
"FLORES DA CUNHA - RS",1616215.99,1605715.99,-10500.00,-0.65
"GUARUJA - SP",11128070.58,11056820.58,-71250.00,-0.64
"JAPOATA - SE",1368936.95,1362686.95,-6250.00,-0.46
"SAO JOSE DE MIPIBU - RN",3634435.81,3558499.95,-75935.86,-2.09
"SANTAREM - PA",29790339.86,29789139.85,-1200.01,-0.00
"BAMBUI - MG",1633932.35,1613252.30,-20680.05,-1.27
"PASSO FUNDO - RS",7878004.85,7256787.18,-621217.67,-7.89
"AMERICANA - SP",7307901.37,7299601.37,-8300.00,-0.11
"ITUMBIARA - GO",5175625.59,5153925.59,-21700.00,-0.42
"GARCA - SP",2938960.75,2904400.76,-34559.99,-1.18
"SAO PEDRO DO SUL - RS",1025770.00,1017020.00,-8750.00,-0.85
"PAU DOS FERROS - RN",2581701.01,2551187.82,-30513.19,-1.18
"JOAO PESSOA - PB",92618898.96,70172707.26,-22446191.70,-24.24
"CANINDE DE SAO FRANCISCO - SE",2956815.00,2934315.00,-22500.00,-0.76
"PONTE ALTA DO NORTE - SC",530995.17,525995.17,-5000.00,-0.94
"PINHEIRAL - RJ",2072095.81,2063795.81,-8300.00,-0.40
"VACARIA - RS",3643572.82,3626072.82,-17500.00,-0.48
"SANTO CRISTO - RS",982696.80,971134.97,-11561.83,-1.18
"FERNANDOPOLIS - SP",3284643.36,3011479.90,-273163.46,-8.32
"LAGOA DO TOCANTINS - TO",607949.87,597449.87,-10500.00,-1.73
"ARRAIAS - TO",959485.34,928235.34,-31250.00,-3.26
"IPORA - GO",2141126.72,2110626.72,-30500.00,-1.42
"JAQUEIRA - PE",1558613.11,1549863.11,-8750.00,-0.56
"FORMIGA - MG",3732580.37,3566033.87,-166546.50,-4.46
"CARPINA - PE",4827431.41,4692530.25,-134901.16,-2.79
"AGUAS LINDAS DE GOIAS - GO",17581987.12,17531737.12,-50250.00,-0.29
"BELEM - AL",1224207.35,1202457.35,-21750.00,-1.78
"OTACILIO COSTA - SC",1279488.85,1273238.85,-6250.00,-0.49
"OROS - CE",2584363.30,2584363.30,-0.00,-0.00
"AIURUOCA - MG",636681.22,620361.95,-16319.27,-2.56
"AREIA BRANCA - SE",1988515.05,1979765.05,-8750.00,-0.44
"DUERE - TO",607256.68,596756.68,-10500.00,-1.73
"MACHADO - MG",2118570.03,2102521.80,-16048.23,-0.76
"CRUZ ALTA - RS",4004031.19,3523905.03,-480126.16,-11.99
"AREIA BRANCA - RN",2935013.90,2805357.98,-129655.92,-4.42
"PALMITOS - SC",1047876.60,1039576.60,-8300.00,-0.79
"CAMPO ALEGRE DE LOURDES - BA",3526047.74,3507315.74,-18732.00,-0.53
"CARIACICA - ES",10889491.79,10569782.91,-319708.88,-2.94
"OURINHOS - SP",6414677.98,6414677.98,-0.00,-0.00
"QUIRINOPOLIS - GO",2907083.78,2907083.78,-0.00,-0.00
"NOVA VENECIA - ES",3314022.09,3309022.09,-5000.00,-0.15
"OLIMPIA - SP",3083067.27,3074467.27,-8600.00,-0.28
"SANTIAGO - RS",2495957.88,2442261.97,-53695.91,-2.15
"SANTO AMARO DAS BROTAS - SE",1183424.27,1167174.27,-16250.00,-1.37
"ITAGUATINS - TO",729554.88,718304.88,-11250.00,-1.54
"GEMINIANO - PI",787540.01,787540.01,-0.00,-0.00
"SAO GONCALO DO AMARANTE - RN",8638292.48,8629542.48,-8750.00,-0.10
"PORTO FIRME - MG",861947.75,844047.75,-17900.00,-2.08
"ALVARAES - AM",1793124.17,1781874.17,-11250.00,-0.63
"SAO LUIS - MA",121761019.27,97706285.91,-24054733.36,-19.76
"CARAZINHO - RS",3545493.96,3539243.96,-6250.00,-0.18
"PARATI - RJ",6889247.12,6878747.12,-10500.00,-0.15
"CAMPO MAIOR - PI",6400273.29,6364481.06,-35792.23,-0.56
"BITURUNA - PR",1221476.42,1211476.42,-10000.00,-0.82
"ESMERALDAS - MG",3146001.94,3130201.94,-15800.00,-0.50
"INHACORA - RS",612935.84,604635.84,-8300.00,-1.35
"SANTA BARBARA DO SUL - RS",666719.78,657057.40,-9662.38,-1.45
"PIRAI DO SUL - PR",1610407.41,1587307.41,-23100.00,-1.43
"PEDRO AFONSO - TO",1100041.81,1057291.81,-42750.00,-3.89
"BOM DESPACHO - MG",2911987.09,2881537.09,-30450.00,-1.05
"MOGI GUACU - SP",8198774.34,8155774.34,-43000.00,-0.52
"ROSARIO OESTE - MT",1265655.50,1257355.50,-8300.00,-0.66
"CERRO NEGRO - SC",495903.15,489653.15,-6250.00,-1.26
"AGUA PRETA - PE",3161675.81,3150425.81,-11250.00,-0.36
"IRECE - BA",6228353.10,6228353.10,-0.00,-0.00
"GOIOXIM - PR",767506.74,761256.74,-6250.00,-0.81
"NILOPOLIS - RJ",7760675.96,7751925.96,-8750.00,-0.11
"IRAI - RS",700155.14,685574.67,-14580.47,-2.08
"CELSO RAMOS - SC",567644.06,557644.06,-10000.00,-1.76
"MOITA BONITA - SE",1163531.78,1157281.78,-6250.00,-0.54
"AURORA DO TOCANTINS - TO",527702.05,509402.05,-18300.00,-3.47
"CACHOEIRO DE ITAPEMIRIM - ES",8716462.63,8105678.12,-610784.51,-7.01
"PARIPUEIRA - AL",4374485.77,4363235.77,-11250.00,-0.26
"LAURO DE FREITAS - BA",15709613.30,15616742.38,-92870.92,-0.59
"SAO JOSE DO EGITO - PE",3156198.66,3144948.66,-11250.00,-0.36
"GUATAMBU - SC",534443.68,528193.68,-6250.00,-1.17
"POJUCA - BA",3577896.57,3549228.03,-28668.54,-0.80
"PINDORAMA DO TOCANTINS - TO",635615.48,630615.48,-5000.00,-0.79
"PALMARES DO SUL - RS",834470.48,826170.48,-8300.00,-0.99
"NAO-ME-TOQUE - RS",1199784.97,1196729.74,-3055.23,-0.25
"LARANJAL PAULISTA - SP",1798915.98,1792665.98,-6250.00,-0.35
"UBAJARA - CE",3771788.83,3759288.83,-12500.00,-0.33
"CLEVELANDIA - PR",1471853.52,1451104.53,-20748.99,-1.41
"CAIEIRAS - SP",3442295.77,3383045.77,-59250.00,-1.72
"ALEGRETE - RS",4321602.66,4098500.54,-223102.12,-5.16
"CONCHAS - SP",1350969.50,1342219.50,-8750.00,-0.65
"FLORES - PE",2138668.31,2129918.31,-8750.00,-0.41
"PE DE SERRA - BA",1794331.79,1783831.79,-10500.00,-0.59
"SOROCABA - SP",19553334.95,19175803.58,-377531.37,-1.93
"ITUMIRIM - MG",607196.85,598896.85,-8300.00,-1.37
"NOVO GAMA - GO",4347954.59,4351654.59,3700.00,0.09
"FEIRA DE SANTANA - BA",30112154.45,29523060.18,-589094.27,-1.96
"COLINAS DO TOCANTINS - TO",2867673.23,2834923.23,-32750.00,-1.14
"APIAI - SP",1790505.31,1736855.31,-53650.00,-3.00
"SALGADO DE SAO FELIX - PB",1431887.81,1422387.81,-9500.00,-0.66
"FUNILANDIA - MG",640051.44,630051.44,-10000.00,-1.56
"JACOBINA - BA",7267457.42,7258707.42,-8750.00,-0.12
"JABORANDI - SP",720532.96,712232.96,-8300.00,-1.15
"CARAA - RS",655793.09,649543.09,-6250.00,-0.95
"TAPIRA - MG",1244949.60,1236649.60,-8300.00,-0.67
"NOVA PETROPOLIS - RS",1622719.15,1614419.15,-8300.00,-0.51
"APIACA - ES",823361.18,799961.18,-23400.00,-2.84
"GOIANESIA - GO",3672246.11,3661746.11,-10500.00,-0.29
"JOAQUIM GOMES - AL",2976935.86,2959785.86,-17150.00,-0.58
"BOMBINHAS - SC",1215811.28,1205311.28,-10500.00,-0.86
"AGUA BRANCA - PB",1371832.05,1366732.05,-5100.00,-0.37
"BENEVIDES - PA",5066303.85,5063103.85,-3200.00,-0.06
"PUREZA - RN",914413.78,894363.78,-20050.00,-2.19
"CANDEAL - BA",1048368.78,1039618.78,-8750.00,-0.83
"RAUL SOARES - MG",1708877.55,1696777.55,-12100.00,-0.71
"RIACHUELO - RN",857179.43,817038.63,-40140.80,-4.68
"BARAO DE COTEGIPE - RS",1138481.19,1097581.19,-40900.00,-3.59
"BREJETUBA - ES",1025965.35,1014240.53,-11724.82,-1.14
"AGUAS DA PRATA - SP",572096.59,563796.59,-8300.00,-1.45
"QUELUZITO - MG",564754.29,556454.29,-8300.00,-1.47
"PUTINGA - RS",790633.75,782415.38,-8218.37,-1.04
"RIO BRILHANTE - MS",3092987.58,3081737.58,-11250.00,-0.36
"CROATA - CE",2439579.22,2429079.22,-10500.00,-0.43
"BARBACENA - MG",8818348.41,8781098.41,-37250.00,-0.42
"BENTO GONCALVES - RS",5848888.75,5831388.75,-17500.00,-0.30
"UNIAO DA VITORIA - PR",2818842.33,2761122.78,-57719.55,-2.05
"IJUI - RS",4591992.64,3559709.94,-1032282.70,-22.48
"RODRIGUES ALVES - AC",1972228.29,1944778.29,-27450.00,-1.39
"CEARA-MIRIM - RN",5225993.55,5121536.18,-104457.37,-2.00
"SANTA MARIA DA BOA VISTA - PE",3872050.04,3853100.04,-18950.00,-0.49
"BEBEDOURO - SP",4168393.01,4159643.01,-8750.00,-0.21
"CACOAL - RO",5846419.82,5767320.82,-79099.00,-1.35
"CACERES - MT",3642899.27,3639032.04,-3867.23,-0.11
"GROSSOS - RN",1826826.31,1803203.68,-23622.63,-1.29
"ITOBI - SP",635532.01,627232.01,-8300.00,-1.31
"PRACUUBA - AP",575911.09,565911.09,-10000.00,-1.74
"MATA - RS",562645.15,548895.18,-13749.97,-2.44
"MAUA - SP",14561511.97,14475211.97,-86300.00,-0.59
"ITAINOPOLIS - PI",1775940.87,1769690.87,-6250.00,-0.35
"JOAO CAMARA - RN",2801547.41,2790297.41,-11250.00,-0.40
"CARUARU - PE",17787454.08,17649963.50,-137490.58,-0.77
"IPIAU - BA",4106223.75,4083973.75,-22250.00,-0.54
"NOSSA SENHORA DO SOCORRO - SE",10509491.81,10462741.81,-46750.00,-0.44
"PARINTINS - AM",8027716.30,8006216.30,-21500.00,-0.27
"MONTES CLAROS - MG",13470737.53,12044594.51,-1426143.02,-10.59
"ITIRUCU - BA",1466232.31,1459982.31,-6250.00,-0.43
"OURO BRANCO - AL",2055135.14,2046385.14,-8750.00,-0.43
"CUMBE - SE",854441.35,845691.35,-8750.00,-1.02
"GOIATINS - TO",1683828.95,1675528.95,-8300.00,-0.49
"ILHEUS - BA",14922565.76,14153270.78,-769294.98,-5.16
"NOBRES - MT",1294430.09,1283930.09,-10500.00,-0.81
"SANTA ROSA - RS",5801697.10,5785097.10,-16600.00,-0.29
"ANDRADAS - MG",2032834.06,1993381.00,-39453.06,-1.94
"BOA VISTA - RR",60616409.30,40000626.29,-20615783.01,-34.01
"PEDRA PRETA - MT",1186375.34,1180532.34,-5843.00,-0.49
"GENERAL CAMARA - RS",577257.36,568507.36,-8750.00,-1.52
"LARANJA DA TERRA - ES",1050911.87,1032266.25,-18645.62,-1.77
"CABROBO - PE",3043611.93,3023311.93,-20300.00,-0.67
"ENCRUZILHADA - BA",3037839.51,3029089.51,-8750.00,-0.29
"ITABUNA - BA",19632099.49,19526463.48,-105636.01,-0.54
"JUSSARA - GO",1552794.46,1532294.46,-20500.00,-1.32
"CHA PRETA - AL",1219105.04,1201805.04,-17300.00,-1.42
"ARATUIPE - BA",1064477.63,1055727.63,-8750.00,-0.82
"SANTANOPOLIS - BA",1151846.63,1143096.63,-8750.00,-0.76
"ITIUBA - BA",4198112.43,4189362.43,-8750.00,-0.21
"FRANCISCO DANTAS - RN",623430.22,615130.22,-8300.00,-1.33
"CAPITAO ENEAS - MG",1243343.64,1237093.64,-6250.00,-0.50
"SENTINELA DO SUL - RS",630290.84,621540.84,-8750.00,-1.39
"ASSIS CHATEAUBRIAND - PR",1870121.58,1828964.36,-41157.22,-2.20
"PALHOCA - SC",6179578.63,6147828.63,-31750.00,-0.51
"SANTO ANTONIO DA BARRA - GO",628562.20,628562.20,-0.00,-0.00
"UNIAO DOS PALMARES - AL",6888559.92,6845559.92,-43000.00,-0.62
"UBIRETAMA - RS",523694.32,520412.46,-3281.86,-0.63
"CAMPANHA - MG",1275348.36,1268633.75,-6714.61,-0.53
"BAGE - RS",5372441.20,5000165.56,-372275.64,-6.93
"PITANGUEIRAS - SP",1933005.52,1926755.52,-6250.00,-0.32
"MORRO DO PILAR - MG",563578.78,553578.78,-10000.00,-1.77
"GUANAMBI - BA",7759821.56,7738571.56,-21250.00,-0.27
"PALMEIRA DO PIAUI - PI",767682.39,761432.39,-6250.00,-0.81
"BARRA DO BUGRES - MT",2021776.66,1991492.31,-30284.35,-1.50
"QUEIMADOS - RJ",8133666.28,8062466.26,-71200.02,-0.88
"SAO JERONIMO - RS",1396022.09,1319378.72,-76643.37,-5.49
"PIRENOPOLIS - GO",1575088.77,1544588.77,-30500.00,-1.94
"PENAPOLIS - SP",3719966.11,3700716.11,-19250.00,-0.52
"VILA VELHA - ES",13551297.86,13414760.05,-136537.81,-1.01
"BARIRI - SP",1867217.52,1856717.52,-10500.00,-0.56
"SERRINHA - RN",939226.83,939226.83,-0.00,-0.00
"ALMIRANTE TAMANDARE - PR",4132304.60,4108554.60,-23750.00,-0.57
"COARI - AM",9543899.51,9523899.51,-20000.00,-0.21
"RIO PARDO - RS",2372787.77,2361537.77,-11250.00,-0.47
"ESPLANADA - BA",4218579.08,4192428.58,-26150.50,-0.62
"PEDRA LAVRADA - PB",1042331.76,1014331.76,-28000.00,-2.69
"LAGOAO - RS",598007.30,591757.30,-6250.00,-1.05
