"Mun","./backup/201601.zip","novo/201601.zip","Diff","Percent"
"SAO LUIZ DO NORTE - GO",766056.84,755556.84,-10500.00,-1.37
"JULIO DE CASTILHOS - RS",1440151.07,1388961.32,-51189.75,-3.55
"SANTA CLARA D'OESTE - SP",583076.55,566376.55,-16700.00,-2.86
"NOVA BOA VISTA - RS",570942.11,562642.11,-8300.00,-1.45
"ANGATUBA - SP",1609888.85,1590888.85,-19000.00,-1.18
"CHAVANTES - SP",759118.29,754071.03,-5047.26,-0.66
"JATEI - MS",883154.51,874854.51,-8300.00,-0.94
"CAMPO ALEGRE DE GOIAS - GO",828652.30,818152.30,-10500.00,-1.27
"CARMOLANDIA - TO",547751.70,542751.70,-5000.00,-0.91
"BOM JESUS DO ITABAPOANA - RJ",3046149.01,3026249.01,-19900.00,-0.65
"PEDRO LEOPOLDO - MG",3545757.20,3525757.20,-20000.00,-0.56
"PRESIDENTE VENCESLAU - SP",2366134.07,2366134.07,-0.00,-0.00
"VITORIA DA CONQUISTA - BA",25536879.59,25439879.59,-97000.00,-0.38
"TANGUA - RJ",2552181.76,2541681.76,-10500.00,-0.41
"SANTO ANTONIO DA PATRULHA - RS",2315749.69,2266392.51,-49357.18,-2.13
"NISIA FLORESTA - RN",2468026.11,2403952.08,-64074.03,-2.60
"VIANA - ES",4925472.68,4899472.68,-26000.00,-0.53
"TEIXEIRA DE FREITAS - BA",16258016.74,16238916.74,-19100.00,-0.12
"SAO VICENTE FERRER - PE",1821579.01,1806579.01,-15000.00,-0.82
"CONCORDIA - SC",5117953.17,5107453.17,-10500.00,-0.21
"PAU D'ARCO - TO",633073.47,628073.47,-5000.00,-0.79
"PORTO MAUA - RS",531564.43,525314.43,-6250.00,-1.18
"BOM JESUS DA LAPA - BA",7277501.02,7259467.15,-18033.87,-0.25
"ABRE CAMPO - MG",1101408.65,1087906.92,-13501.73,-1.23
"ARCOS - MG",2504871.40,2484865.97,-20005.43,-0.80
"NOVO JARDIM - TO",516642.31,510392.31,-6250.00,-1.21
"SAO VICENTE - RN",888238.81,885638.81,-2600.00,-0.29
"PIUMHI - MG",2094584.20,2067211.30,-27372.90,-1.31
"PORTO VELHO - RO",41951585.81,26760496.27,-15191089.54,-36.21
"CAPAO BONITO - SP",2624357.83,2613357.83,-11000.00,-0.42
"GOIAS - GO",2677543.34,2636370.42,-41172.92,-1.54
"SAO JOSE DO NORTE - RS",1689820.87,1679320.87,-10500.00,-0.62
"SAO VICENTE - SP",11350031.75,11327781.75,-22250.00,-0.20
"BRANQUINHA - AL",1772117.71,1766117.71,-6000.00,-0.34
"CUNHA PORA - SC",838536.81,804013.22,-34523.59,-4.12
"LUZIANIA - GO",9078098.52,9018998.52,-59100.00,-0.65
"GUARATINGUETA - SP",6377996.49,6336096.49,-41900.00,-0.66
"URUCARA - AM",1739223.25,1729223.25,-10000.00,-0.57
"JANAUBA - MG",8188855.87,8178855.87,-10000.00,-0.12
"FIRMINO ALVES - BA",997799.93,991549.93,-6250.00,-0.63
"POCO DAS TRINCHEIRAS - AL",2194812.79,2188562.79,-6250.00,-0.28
"SAO GABRIEL DA PALHA - ES",2237787.07,2227787.07,-10000.00,-0.45
"ITAMBE - BA",2574388.58,2554388.58,-20000.00,-0.78
"RIBEIRAO GRANDE - SP",606001.81,597701.81,-8300.00,-1.37
"SANTO ANTONIO DAS MISSOES - RS",842394.15,836144.15,-6250.00,-0.74
"ABELARDO LUZ - SC",1390707.77,1384457.77,-6250.00,-0.45
"BOM JESUS - PI",2496038.61,2488588.60,-7450.01,-0.30
"TEIXEIROPOLIS - RO",557138.49,565438.49,8300.00,1.49
"PEDRO AVELINO - RN",831688.84,818688.84,-13000.00,-1.56
"BOM JESUS - PB",715078.09,714329.25,-748.84,-0.10
"BOQUEIRAO - PB",2006355.11,1996355.11,-10000.00,-0.50
"BURITI ALEGRE - GO",775886.48,765386.48,-10500.00,-1.35
"BRASILANDIA DE MINAS - MG",1101957.58,1094157.58,-7800.00,-0.71
"PAICANDU - PR",2349025.01,2339025.01,-10000.00,-0.43
"GAMELEIRA - PE",2284863.76,2230221.99,-54641.77,-2.39
"FLORANIA - RN",1053069.63,1043069.63,-10000.00,-0.95
"FLORIANOPOLIS - SC",77776397.15,21149004.81,-56627392.34,-72.81
"MAIRI - BA",2709280.36,2698780.36,-10500.00,-0.39
"TRES PASSOS - RS",1641914.33,1575798.73,-66115.60,-4.03
"CARLOS CHAGAS - MG",1533144.96,1524394.96,-8750.00,-0.57
"SANTA TEREZINHA - MT",684225.09,675925.09,-8300.00,-1.21
"TRES CORACOES - MG",3775165.19,3728915.19,-46250.00,-1.23
"SAO BENTO DO SUL - SC",4104323.52,4093823.52,-10500.00,-0.26
"NEOPOLIS - SE",3011865.23,2999365.23,-12500.00,-0.42
"HIDROLANDIA - GO",1429726.49,1428526.48,-1200.01,-0.08
"SANTA TEREZA DO OESTE - PR",979845.75,958695.75,-21150.00,-2.16
"POMBOS - PE",2360629.99,2349379.99,-11250.00,-0.48
"IBIQUERA - BA",732342.10,726092.10,-6250.00,-0.85
"BOM RETIRO DO SUL - RS",842805.17,832805.17,-10000.00,-1.19
"RIO BRANCO DO IVAI - PR",612194.11,602694.11,-9500.00,-1.55
"ALFREDO WAGNER - SC",807143.66,796643.66,-10500.00,-1.30
"SAO JOAO BATISTA - SC",1819505.21,1813505.21,-6000.00,-0.33
"SOBRADINHO - BA",2416171.69,2407421.69,-8750.00,-0.36
"ASSARE - CE",2618136.49,2607136.49,-11000.00,-0.42
"GENERAL MAYNARD - SE",664281.52,635231.52,-29050.00,-4.37
"PROTASIO ALVES - RS",515038.24,506738.24,-8300.00,-1.61
"PONTA GROSSA - PR",11223648.62,10459172.44,-764476.18,-6.81
"COLARES - PA",1350447.81,1342147.81,-8300.00,-0.61
"JANDUIS - RN",749690.18,735140.18,-14550.00,-1.94
"COMERCINHO - MG",706192.66,695692.66,-10500.00,-1.49
"CARMOPOLIS - SE",3172079.82,3163329.82,-8750.00,-0.28
"LIMOEIRO - PE",4613476.12,4540617.26,-72858.86,-1.58
"GUARACIABA - SC",777975.89,767475.89,-10500.00,-1.35
"IMBITUBA - SC",2079834.56,2069334.56,-10500.00,-0.50
"CANTA - RR",1352946.70,1337946.70,-15000.00,-1.11
"SITIO NOVO DO TOCANTINS - TO",1008202.64,975452.64,-32750.00,-3.25
"LEME DO PRADO - MG",691474.81,682137.28,-9337.53,-1.35
"SAO BERNARDO DO CAMPO - SP",49092519.97,48955369.97,-137150.00,-0.28
"CAPIM GROSSO - BA",3197437.28,3197437.28,-0.00,-0.00
"ITAQUIRAI - MS",1654944.36,1648769.55,-6174.81,-0.37
"IATI - PE",2156648.15,2146148.15,-10500.00,-0.49
"LAGUNA - SC",2686741.27,2656769.89,-29971.38,-1.12
"TRINDADE DO SUL - RS",826629.24,820729.24,-5900.00,-0.71
"TOCANTINOPOLIS - TO",1893510.05,1862510.05,-31000.00,-1.64
"TUPANCIRETA - RS",1427479.14,1407256.44,-20222.70,-1.42
"MUTUIPE - BA",2395390.16,2384890.16,-10500.00,-0.44
"EUCLIDES DA CUNHA - BA",5952435.21,5946185.21,-6250.00,-0.10
"BERNARDO SAYAO - TO",717917.27,712917.27,-5000.00,-0.70
"SANTANA DO LIVRAMENTO - RS",4106995.57,3860142.31,-246853.26,-6.01
"LABREA - AM",3371430.39,3363130.41,-8299.98,-0.25
"ARACAJU - SE",55028823.24,42991716.86,-12037106.38,-21.87
"ITARIRI - SP",1062635.63,1050135.63,-12500.00,-1.18
"GUAPO - GO",1167972.67,1157472.67,-10500.00,-0.90
"ITAPEVI - SP",9309540.82,9195253.59,-114287.23,-1.23
"BARRA MANSA - RJ",10767997.99,10751247.99,-16750.00,-0.16
"QUEIMADAS - BA",3144190.43,3127592.95,-16597.48,-0.53
"SANTO AMARO - BA",5673113.56,5648457.77,-24655.79,-0.43
"BEZERROS - PE",4736735.45,4725985.44,-10750.01,-0.23
"PATOS DE MINAS - MG",9754580.56,9748330.56,-6250.00,-0.06
"IRETAMA - PR",918756.44,912506.44,-6250.00,-0.68
"MIRABELA - MG",1144545.18,1138295.18,-6250.00,-0.55
"APARECIDA DE GOIANIA - GO",21341024.40,21320524.40,-20500.00,-0.10
"CAMPO BELO - MG",3872301.37,3864001.37,-8300.00,-0.21
"IGUATAMA - MG",661219.41,650719.41,-10500.00,-1.59
"ANAPOLIS - GO",18481264.72,18439764.72,-41500.00,-0.22
"ITAJUIPE - BA",2296861.46,2288111.46,-8750.00,-0.38
"ABREU E LIMA - PE",5484700.87,5448450.87,-36250.00,-0.66
"ARARIPINA - PE",6435536.72,6416286.72,-19250.00,-0.30
"IGREJINHA - RS",1937561.26,1885338.85,-52222.41,-2.70
"LORETO - MA",1790664.44,1790664.44,-0.00,-0.00
"INDEPENDENCIA - CE",3058693.60,3057893.59,-800.01,-0.03
"VALENCA - RJ",5569325.43,5559675.43,-9650.00,-0.17
"TANGARA - RN",1477291.34,1468541.34,-8750.00,-0.59
"BELO ORIENTE - MG",1917213.21,1908613.21,-8600.00,-0.45
"SERRA NEGRA - SP",1592361.24,1505461.24,-86900.00,-5.46
"LUCAS DO RIO VERDE - MT",3033384.91,3022384.91,-11000.00,-0.36
"SANTANA DO IPANEMA - AL",8867205.95,8829705.95,-37500.00,-0.42
"CASCAVEL - CE",7456313.27,7445813.27,-10500.00,-0.14
"ITAPIRAPUA PAULISTA - SP",557264.25,548964.25,-8300.00,-1.49
"ARAPOEMA - TO",630484.90,619984.90,-10500.00,-1.67
"INGAZEIRA - PE",763032.46,753032.46,-10000.00,-1.31
"LINHARES - ES",15194851.56,15162601.56,-32250.00,-0.21
"CONEGO MARINHO - MG",666031.83,657731.83,-8300.00,-1.25
"CATU - BA",4718618.56,4709868.56,-8750.00,-0.19
"MARIANA - MG",13011664.17,12962541.76,-49122.41,-0.38
"GRANDES RIOS - PR",705197.73,698947.73,-6250.00,-0.89
"CANDELARIA - RS",1988128.39,1959282.89,-28845.50,-1.45
"CABO FRIO - RJ",18007257.67,17974157.67,-33100.00,-0.18
"MUITOS CAPOES - RS",550861.89,544611.89,-6250.00,-1.13
"CRUZ DAS ALMAS - BA",5295030.41,5257530.41,-37500.00,-0.71
"SANTANA DO MUNDAU - AL",1628890.89,1614140.89,-14750.00,-0.91
"PIRATINI - RS",1199522.23,1184027.87,-15494.36,-1.29
"GUARAI - TO",1810034.05,1784429.41,-25604.64,-1.41
"JAPI - RN",730453.77,720453.77,-10000.00,-1.37
"JUIZ DE FORA - MG",33304727.51,33294227.51,-10500.00,-0.03
"NOVO ORIENTE DO PIAUI - PI",836481.98,830231.98,-6250.00,-0.75
"SANTA MARIA DO OESTE - PR",961111.89,952361.89,-8750.00,-0.91
"MONTE SANTO DE MINAS - MG",1617432.83,1617432.83,0.00,0.00
"BARRETOS - SP",7534584.34,7513584.34,-21000.00,-0.28
"NONOAI - RS",842002.57,829125.73,-12876.84,-1.53
"RIBEIRAO DAS NEVES - MG",11981792.54,11970792.54,-11000.00,-0.09
"IACIARA - GO",2212781.34,2211581.33,-1200.01,-0.05
"PLACIDO DE CASTRO - AC",1586092.12,1571619.07,-14473.05,-0.91
"ARAGUATINS - TO",2564881.67,2494332.47,-70549.20,-2.75
"CANDIDO GODOI - RS",956146.63,952910.91,-3235.72,-0.34
"MARILANDIA - ES",1028465.90,1012615.90,-15850.00,-1.54
"SAO VALERIO DA NATIVIDADE - TO",579273.52,569273.52,-10000.00,-1.73
"MUQUI - ES",1256755.80,1240255.80,-16500.00,-1.31
"TACAIMBO - PE",1430713.61,1421963.61,-8750.00,-0.61
"GRAVATA - PE",4904955.42,4887462.42,-17493.00,-0.36
"CARATINGA - MG",5060215.00,5040215.00,-20000.00,-0.40
"ITAMARAJU - BA",6530988.08,6515988.08,-15000.00,-0.23
"ALEXANDRIA - RN",1946235.24,1939985.24,-6250.00,-0.32
"PITANGUI - MG",1534223.71,1525473.71,-8750.00,-0.57
"IPAUMIRIM - CE",1438398.11,1428398.11,-10000.00,-0.70
"ITAMBE - PE",2907458.99,2896208.99,-11250.00,-0.39
"QUEDAS DO IGUACU - PR",2076609.79,2068309.79,-8300.00,-0.40
"BERURI - AM",2062512.73,2028512.73,-34000.00,-1.65
"DERRUBADAS - RS",565641.18,557341.18,-8300.00,-1.47
"ENTRE RIOS - SC",521972.27,515722.27,-6250.00,-1.20
"SERRA - ES",16912008.97,16775644.77,-136364.20,-0.81
"COLOMBO - PR",8444036.78,8410786.78,-33250.00,-0.39
"ITAPISSUMA - PE",2229064.51,2220314.51,-8750.00,-0.39
"MURIAE - MG",5195438.11,5099386.87,-96051.24,-1.85
"PEIXE - TO",1100440.31,1090440.31,-10000.00,-0.91
"SANTO ANGELO - RS",3229994.89,2992620.74,-237374.15,-7.35
"IVINHEMA - MS",2017596.71,2008846.71,-8750.00,-0.43
"CONCEICAO DO COITE - BA",6090769.23,5998597.33,-92171.90,-1.51
"MINAS NOVAS - MG",2085443.57,2066049.94,-19393.63,-0.93
"ITAPORA - MS",1576632.49,1567882.49,-8750.00,-0.55
"SAO JOSE DO RIO PARDO - SP",5436814.65,5428514.65,-8300.00,-0.15
"DIVINOPOLIS DO TOCANTINS - TO",769879.06,758879.06,-11000.00,-1.43
"FRANCA - SP",9016581.66,7891696.77,-1124884.89,-12.48
"JEQUIE - BA",13082365.57,12629950.96,-452414.61,-3.46
"PUGMIL - TO",575165.62,570165.62,-5000.00,-0.87
"ITAPIRATINS - TO",590559.73,581809.73,-8750.00,-1.48
"CAMBORIU - SC",3470357.98,3442607.98,-27750.00,-0.80
"BREJOES - BA",2001294.11,1995044.11,-6250.00,-0.31
"SANTO AMARO DA IMPERATRIZ - SC",1319592.35,1309092.35,-10500.00,-0.80
"ESPERA FELIZ - MG",1680253.66,1668202.49,-12051.17,-0.72
"LAGOA GRANDE - PE",2498428.51,2478428.51,-20000.00,-0.80
"COLATINA - ES",11784712.19,11714946.19,-69766.00,-0.59
"PORTO SEGURO - BA",15160562.67,15153562.67,-7000.00,-0.05
"ITAGUACU - ES",1276773.40,1261773.40,-15000.00,-1.17
"CONSELHEIRO LAFAIETE - MG",6717437.49,6700687.49,-16750.00,-0.25
"ILHA DE ITAMARACA - PE",1898272.27,1872022.27,-26250.00,-1.38
"REBOUCAS - PR",1381421.32,1371122.31,-10299.01,-0.75
"ENCANTADO - RS",1581822.07,1565572.07,-16250.00,-1.03
"CENTRAL - BA",1996990.62,1988240.62,-8750.00,-0.44
"VIDEIRA - SC",2470924.81,2435422.31,-35502.50,-1.44
"SAO JOSE DOS PINHAIS - PR",10785449.74,10650849.73,-134600.01,-1.25
"ICHU - BA",975200.67,968950.67,-6250.00,-0.64
"REALEZA - PR",1359695.04,1351395.04,-8300.00,-0.61
"OLHO D'AGUA DAS FLORES - AL",2664696.93,2655946.93,-8750.00,-0.33
"ACEGUA - RS",691880.73,686872.91,-5007.82,-0.72
"CAMACARI - BA",19073680.47,19062680.47,-11000.00,-0.06
"CURRAIS NOVOS - RN",3720725.10,3629425.10,-91300.00,-2.45
"SAO LOURENCO DA MATA - PE",6630509.28,6591509.28,-39000.00,-0.59
"PARICONHA - AL",1657427.01,1651177.01,-6250.00,-0.38
"ANISIO DE ABREU - PI",1065916.12,1055416.12,-10500.00,-0.99
"SANDOLANDIA - TO",568714.30,558214.30,-10500.00,-1.85
"PEDREIRA - SP",2270797.58,2257797.58,-13000.00,-0.57
"BUENO BRANDAO - MG",831105.02,823252.06,-7852.96,-0.94
"SANTO ANTONIO DE JESUS - BA",7458505.15,7371998.02,-86507.13,-1.16
"HERVAL - RS",1452066.45,1443316.45,-8750.00,-0.60
"VISCONDE DO RIO BRANCO - MG",2141134.00,2077263.44,-63870.56,-2.98
"VALENCA - BA",8006318.02,7775254.15,-231063.87,-2.89
"TELHA - SE",645251.82,639001.82,-6250.00,-0.97
"DIAMANTE DO SUL - PR",632397.00,620897.00,-11500.00,-1.82
"CONCEICAO DO ALMEIDA - BA",1978040.45,1960540.45,-17500.00,-0.88
"CORACAO DE MARIA - BA",2869083.63,2847833.63,-21250.00,-0.74
"GUAIBA - RS",3550795.55,3501956.53,-48839.02,-1.38
"SERRA DE SAO BENTO - RN",770141.63,748691.63,-21450.00,-2.79
"UBATA - BA",2615271.95,2604021.95,-11250.00,-0.43
"NINHEIRA - MG",1006952.34,994452.34,-12500.00,-1.24
"MATINHOS - PR",1921262.77,1902149.76,-19113.01,-0.99
"EXU - PE",2970861.35,2949611.35,-21250.00,-0.72
"CAPIVARI DE BAIXO - SC",1363163.18,1354413.18,-8750.00,-0.64
"TORRES - RS",2050093.05,1997637.63,-52455.42,-2.56
"TERRA ROXA - PR",1386905.38,1372071.01,-14834.37,-1.07
"RIO CASCA - MG",1176484.61,1174084.61,-2400.00,-0.20
"SAPUCAIA DO SUL - RS",6481157.87,6474907.87,-6250.00,-0.10
"JAGUARIPE - BA",2688358.52,2679608.52,-8750.00,-0.33
"SAO JOAO DO SABUGI - RN",702183.64,695933.64,-6250.00,-0.89
"CURITIBA - PR",183078626.28,99633326.51,-83445299.77,-45.58
"CARNAIBA - PE",2650892.59,2639892.59,-11000.00,-0.41
"SANTA ISABEL DO RIO NEGRO - AM",1480882.03,1470882.03,-10000.00,-0.68
"MAJOR GERCINO - SC",485909.87,477609.87,-8300.00,-1.71
"MANTENOPOLIS - ES",1338798.85,1328798.85,-10000.00,-0.75
"IPIRANGA DO SUL - RS",546427.66,538127.66,-8300.00,-1.52
"JAGUARAO - RS",1777668.53,1738420.67,-39247.86,-2.21
"PILAO ARCADO - BA",3778155.89,3769405.89,-8750.00,-0.23
"SAO DOMINGOS DO SUL - RS",542150.22,533850.22,-8300.00,-1.53
"CAICARA - RS",657710.07,649410.07,-8300.00,-1.26
"RIO VERDE - GO",10008362.23,9997062.23,-11300.00,-0.11
"JANDIRA - SP",4573423.22,4562173.22,-11250.00,-0.25
"AIMORES - MG",1695570.42,1689320.42,-6250.00,-0.37
"JOAO PINHEIRO - MG",2659499.41,2638934.07,-20565.34,-0.77
"PORTO ACRE - AC",1199496.60,1182996.60,-16500.00,-1.38
"GUACUI - ES",2168563.00,2123658.93,-44904.07,-2.07
"AUTAZES - AM",3367495.94,3356995.94,-10500.00,-0.31
"ARROIO DOS RATOS - RS",1033162.26,1026912.26,-6250.00,-0.60
"SANTANA - AP",5441282.95,5419782.95,-21500.00,-0.40
"LAVRAS - MG",6813930.03,6785930.03,-28000.00,-0.41
"MARECHAL DEODORO - AL",6570399.35,6565399.35,-5000.00,-0.08
"SANTA ISABEL - SP",3131568.14,3131568.14,-0.00,-0.00
"MARIBONDO - AL",1726097.00,1715597.00,-10500.00,-0.61
"ARACATUBA - SP",8840173.36,7905275.86,-934897.50,-10.58
"ENGENHEIRO BELTRAO - PR",1139988.21,1131688.21,-8300.00,-0.73
"SAO MIGUEL DO ANTA - MG",671746.97,663446.97,-8300.00,-1.24
"MONTE CARMELO - MG",2596415.70,2590165.70,-6250.00,-0.24
"POA - SP",5565419.18,5519569.18,-45850.00,-0.82
"ENTRE RIOS - BA",4458232.48,4443232.48,-15000.00,-0.34
"ITACURUBI - RS",581833.84,575583.84,-6250.00,-1.07
"FEIRA NOVA - PE",1939863.81,1909108.62,-30755.19,-1.59
"RONCADOR - PR",958812.67,952562.67,-6250.00,-0.65
"BURI - SP",1327008.62,1316508.62,-10500.00,-0.79
"CORTES - PE",1851526.62,1842776.62,-8750.00,-0.47
"MATOZINHOS - MG",2092075.89,2083475.89,-8600.00,-0.41
"BOA VISTA DO SUL - RS",520378.72,512078.72,-8300.00,-1.59
"BOCAIUVA DO SUL - PR",914286.77,903786.77,-10500.00,-1.15
"MARAIAL - PE",1307299.05,1298549.05,-8750.00,-0.67
"CHAPADA GAUCHA - MG",1255939.90,1237771.62,-18168.28,-1.45
"BAURU - SP",10218115.24,10184515.24,-33600.00,-0.33
"LUIZ ALVES - SC",1175870.65,1170870.65,-5000.00,-0.43
"ANTONINA - PR",1297512.01,1291262.01,-6250.00,-0.48
"CAICO - RN",4276993.92,4213088.21,-63905.71,-1.49
"MACHADOS - PE",1437202.49,1426702.49,-10500.00,-0.73
"MANOEL EMIDIO - PI",936735.17,935935.16,-800.01,-0.09
"GOIANORTE - TO",737723.13,713423.13,-24300.00,-3.29
"SANTA BARBARA D'OESTE - SP",6849313.93,6816313.93,-33000.00,-0.48
"IRANI - SC",691296.91,685046.91,-6250.00,-0.90
"PINDAMONHANGABA - SP",7707681.10,7622631.10,-85050.00,-1.10
"CARANGOLA - MG",2146577.26,1918403.81,-228173.45,-10.63
"MONTE CASTELO - SC",638652.25,624102.25,-14550.00,-2.28
"MOCOCA - SP",3536957.88,3536957.88,-0.00,-0.00
"ALMINO AFONSO - RN",694805.50,688555.50,-6250.00,-0.90
"BABACULANDIA - TO",1509104.01,1492854.01,-16250.00,-1.08
"ITAPIRA - SP",3469093.78,3433743.78,-35350.00,-1.02
"MIMOSO DO SUL - ES",2066258.74,2060258.74,-6000.00,-0.29
"IPOJUCA - PE",7032371.47,7021121.47,-11250.00,-0.16
"SANTA MARIA DO PARA - PA",2529360.33,2521060.33,-8300.00,-0.33
"PAO DE ACUCAR - AL",3332179.17,3314679.17,-17500.00,-0.53
"RUSSAS - CE",7634243.26,7624243.26,-10000.00,-0.13
"CACHOEIRINHA - RS",5037698.75,4917681.30,-120017.45,-2.38
"MENDES - RJ",2677457.01,2677457.01,-0.00,-0.00
"CANOAS - RS",20471947.61,20293447.61,-178500.00,-0.87
"NOVA GRANADA - SP",1220486.07,1190964.75,-29521.32,-2.42
"COREMAS - PB",1513091.29,1512342.45,-748.84,-0.05
"ARCOVERDE - PE",5183893.28,5094573.33,-89319.95,-1.72
"DIVINESIA - MG",711957.21,701957.21,-10000.00,-1.40
"ARAPONGAS - PR",4756703.45,4694177.41,-62526.04,-1.31
"MEDINA - MG",1665132.96,1647516.84,-17616.12,-1.06
"JOINVILLE - SC",23521852.93,23382352.93,-139500.00,-0.59
"NOVA VENEZA - SC",1042073.58,1032073.58,-10000.00,-0.96
"TERESINA - PI",104622989.20,92437430.75,-12185558.45,-11.65
"CAJUEIRO - AL",3371239.79,3350039.79,-21200.00,-0.63
"OLIVEIRA - MG",2425221.86,2397540.93,-27680.93,-1.14
"NORMANDIA - RR",957998.80,937198.80,-20800.00,-2.17
"SENADOR ELOI DE SOUZA - RN",791289.50,785039.50,-6250.00,-0.79
"PORTAO - RS",1781541.64,1753857.97,-27683.67,-1.55
"CAMPO GRANDE - MS",63941419.68,47618098.11,-16323321.57,-25.53
"MIRACEMA DO TOCANTINS - TO",1671875.93,1608875.93,-63000.00,-3.77
"BIAS FORTES - MG",594976.54,584976.54,-10000.00,-1.68
"CRISTALANDIA DO PIAUI - PI",998844.69,998844.69,0.00,0.00
"IACU - BA",3408090.77,3408090.77,0.00,0.00
"CANDEIAS - MG",1160850.75,1150850.75,-10000.00,-0.86
"ARAGUACU - TO",895140.18,880140.18,-15000.00,-1.68
