"Mun","./backup/201601.zip","novo/201601.zip","Diff","Percent"
"ORTIGUEIRA - PR",1502648.75,1490148.75,-12500.00,-0.83
"SAO RAIMUNDO NONATO - PI",3440494.18,3386608.18,-53886.00,-1.57
"CRUZETA - RN",795169.89,781869.89,-13300.00,-1.67
"FREI ROGERIO - SC",597524.10,587524.10,-10000.00,-1.67
"CACADOR - SC",3459914.26,3397089.30,-62824.96,-1.82
"GUARANI D'OESTE - SP",561986.66,553686.66,-8300.00,-1.48
"BARRA DO RIBEIRO - RS",785803.11,775303.11,-10500.00,-1.34
"OROBO - PE",2357484.97,2346484.97,-11000.00,-0.47
"ALTINHO - PE",1870761.92,1862011.92,-8750.00,-0.47
"NEPOMUCENO - MG",1530228.81,1520565.69,-9663.12,-0.63
"GOVERNADOR MANGABEIRA - BA",2434845.92,2417345.92,-17500.00,-0.72
"CHARQUEADAS - RS",2212424.32,2189124.32,-23300.00,-1.05
"FERNAO - SP",536649.11,528349.11,-8300.00,-1.55
"SAO CRISTOVAO - SE",4471812.41,4404620.57,-67191.84,-1.50
"LEME - SP",4655026.30,4655026.30,-0.00,-0.00
"BELO CAMPO - BA",2401632.03,2389132.03,-12500.00,-0.52
"RIBEIRAO PRETO - SP",18507596.68,18447846.68,-59750.00,-0.32
"CAMANDUCAIA - MG",1393821.25,1387905.09,-5916.16,-0.42
"IBICARAI - BA",2776065.68,2748565.68,-27500.00,-0.99
"TATUI - SP",4953420.13,4942420.13,-11000.00,-0.22
"BROTAS - SP",1279981.74,1268981.74,-11000.00,-0.86
"ITAPORANGA - PB",2017557.97,2015957.96,-1600.01,-0.08
"MOJI MIRIM - SP",4783961.53,4752361.53,-31600.00,-0.66
"BELO JARDIM - PE",5567492.53,5543742.53,-23750.00,-0.43
"FREI MARTINHO - PB",663837.96,655537.96,-8300.00,-1.25
"GRAVATAI - RS",10183969.59,10112969.59,-71000.00,-0.70
"JATOBA - PE",1604441.96,1594441.96,-10000.00,-0.62
"VISTA ALEGRE DO PRATA - RS",502263.79,493963.79,-8300.00,-1.65
"TOLEDO - PR",5377456.09,5065395.71,-312060.38,-5.80
"JUARA - MT",1927117.15,1916117.15,-11000.00,-0.57
"ITABERA - SP",1236671.90,1228371.90,-8300.00,-0.67
"MIRANORTE - TO",1122111.19,1116111.19,-6000.00,-0.53
"FAZENDA VILANOVA - RS",662522.04,654222.04,-8300.00,-1.25
"ITORORO - BA",2476843.06,2457093.06,-19750.00,-0.80
"OSASCO - SP",16794359.18,16604859.18,-189500.00,-1.13
"ABAETE - MG",1386157.70,1367557.70,-18600.00,-1.34
"MUNDO NOVO - MS",1827788.32,1823787.64,-4000.68,-0.22
"COQUEIROS DO SUL - RS",527383.73,519083.73,-8300.00,-1.57
"CIDREIRA - RS",1642450.40,1632450.40,-10000.00,-0.61
"POTIRAGUA - BA",1199081.80,1174831.80,-24250.00,-2.02
"PRIMEIRO DE MAIO - PR",921588.22,910338.22,-11250.00,-1.22
"RONDONOPOLIS - MT",10906930.85,10906180.85,-750.00,-0.01
"BUJARI - AC",1854345.48,1845345.48,-9000.00,-0.49
"ANTONIO DIAS - MG",798680.29,788680.29,-10000.00,-1.25
"JANUARIA - MG",3317889.81,3298739.81,-19150.00,-0.58
"SAO PAULO DE OLIVENCA - AM",3133123.12,3126873.12,-6250.00,-0.20
"JARI - RS",541688.97,535438.97,-6250.00,-1.15
"CHA DE ALEGRIA - PE",1419975.47,1411225.47,-8750.00,-0.62
"ERECHIM - RS",3844573.03,3825773.03,-18800.00,-0.49
"EMBU - SP",7500678.32,7464835.79,-35842.53,-0.48
"TAUBATE - SP",7806788.99,7739619.80,-67169.19,-0.86
"IBATIBA - ES",1856328.86,1849328.86,-7000.00,-0.38
"OEIRAS - PI",3969262.87,3922412.86,-46850.01,-1.18
"CICERO DANTAS - BA",3503846.64,3478796.64,-25050.00,-0.71
"COTIA - SP",6341319.71,6331319.71,-10000.00,-0.16
"PIRIPIRI - PI",5757457.03,5751207.03,-6250.00,-0.11
"SOBRADINHO - RS",1130200.02,1117130.97,-13069.05,-1.16
"JAIBA - MG",2013062.53,1969312.53,-43750.00,-2.17
"IMARUI - SC",836414.90,820164.90,-16250.00,-1.94
"SAO FELIX DO TOCANTINS - TO",466621.86,460371.86,-6250.00,-1.34
"CARDEAL DA SILVA - BA",1338736.27,1329986.27,-8750.00,-0.65
"CAMPO DO BRITO - SE",1666076.77,1651076.77,-15000.00,-0.90
"MACAPA - AP",37354428.97,31423668.51,-5930760.46,-15.88
"PALMARES - PE",5129814.46,4891299.49,-238514.97,-4.65
"ALFENAS - MG",6899969.75,6891219.75,-8750.00,-0.13
"ANTONIO PRADO - RS",926392.47,917642.47,-8750.00,-0.94
"MANICORE - AM",3972372.08,3944500.38,-27871.70,-0.70
"IVAIPORA - PR",2037879.30,2024679.30,-13200.00,-0.65
"GUAIRA - SP",2554276.67,2532776.67,-21500.00,-0.84
"FLORES DE GOIAS - GO",1210664.39,1190664.39,-20000.00,-1.65
"NOSSA SENHORA DAS DORES - SE",2245288.64,2245288.64,0.00,0.00
"MACAPARANA - PE",2231959.65,2223209.65,-8750.00,-0.39
"SANTA MONICA - PR",624592.47,618342.47,-6250.00,-1.00
"MARINGA - PR",21962031.08,19985868.28,-1976162.80,-9.00
"SAO JOAO DE MERITI - RJ",12167565.42,12120056.11,-47509.31,-0.39
"JACOBINA DO PIAUI - PI",937804.81,929504.81,-8300.00,-0.89
"PORTO MURTINHO - MS",1768420.80,1762420.80,-6000.00,-0.34
"SANTO ANDRE - SP",18602532.77,18553598.35,-48934.42,-0.26
"ENCRUZILHADA DO SUL - RS",1540876.17,1516566.16,-24310.01,-1.58
"CAJAMAR - SP",3642042.84,3631042.84,-11000.00,-0.30
"ICARAI DE MINAS - MG",999626.38,989126.38,-10500.00,-1.05
"MORENO - PE",4104445.01,4095695.01,-8750.00,-0.21
"BREJO SANTO - CE",6171797.76,6161297.76,-10500.00,-0.17
"BOM PROGRESSO - RS",620035.01,611735.01,-8300.00,-1.34
"BOFETE - SP",1025664.64,1016914.64,-8750.00,-0.85
"PLANALTINA - GO",4761421.66,4735221.66,-26200.00,-0.55
"ALCOBACA - BA",3858378.73,3847878.73,-10500.00,-0.27
"TUPIRAMA - TO",529939.36,514939.36,-15000.00,-2.83
"ITAMBARACA - PR",681735.92,672985.92,-8750.00,-1.28
"CACHOEIRINHA - PE",1820726.19,1809476.19,-11250.00,-0.62
"PARAI - RS",614555.20,606255.20,-8300.00,-1.35
"SAO MATEUS DO SUL - PR",2750649.35,2742159.27,-8490.08,-0.31
"CANDIDO DE ABREU - PR",1343109.41,1320209.41,-22900.00,-1.70
"TIBAGI - PR",1566799.46,1558049.46,-8750.00,-0.56
"DIADEMA - SP",12438742.57,12344042.57,-94700.00,-0.76
"CACIQUE DOBLE - RS",585056.61,576756.61,-8300.00,-1.42
"JERIQUARA - SP",561797.89,553497.89,-8300.00,-1.48
"ARVOREZINHA - RS",790945.60,786079.64,-4865.96,-0.62
"EUGENOPOLIS - MG",1052339.77,1048554.30,-3785.47,-0.36
"MUNDO NOVO - BA",2535046.37,2520046.37,-15000.00,-0.59
"LAGOA DE VELHOS - RN",662198.42,640873.13,-21325.29,-3.22
"CARACOL - PI",1872108.21,1865858.21,-6250.00,-0.33
"SAO SEBASTIAO - SP",9600033.13,9587448.35,-12584.78,-0.13
"PARAISO DO TOCANTINS - TO",2987267.03,2959267.03,-28000.00,-0.94
"APORA - BA",2207461.49,2198711.49,-8750.00,-0.40
"SANTA MARIA DE JETIBA - ES",2669641.85,2664641.85,-5000.00,-0.19
"TIBAU - RN",1524634.64,1481684.64,-42950.00,-2.82
"VAZANTE - MG",1717695.10,1709095.10,-8600.00,-0.50
"SOORETAMA - ES",1829012.28,1816962.28,-12050.00,-0.66
"GOVERNADOR VALADARES - MG",16657751.10,16615801.10,-41950.00,-0.25
"LUZ - MG",1321036.47,1321036.47,0.00,0.00
"CARMOPOLIS DE MINAS - MG",1298943.70,1291973.00,-6970.70,-0.54
"BARUERI - SP",10128387.53,10120087.53,-8300.00,-0.08
"ICARA - SC",2823938.64,2728446.37,-95492.27,-3.38
"PEROLA - PR",932086.39,932086.39,-0.00,-0.00
"AGUA DOCE DO NORTE - ES",1123389.16,1108389.16,-15000.00,-1.34
"CACHOEIRA PAULISTA - SP",1885379.34,1872879.34,-12500.00,-0.66
"TAQUARA - RS",3093317.13,3070281.51,-23035.62,-0.74
"RIO GRANDE DA SERRA - SP",2289098.47,2280348.47,-8750.00,-0.38
"SANTA MARIANA - PR",942116.72,921666.72,-20450.00,-2.17
"NAZARE DA MATA - PE",2509718.67,2494718.67,-15000.00,-0.60
"MAURILANDIA DO TOCANTINS - TO",593332.70,588332.70,-5000.00,-0.84
"PETROLINA - PE",17940513.59,17614933.43,-325580.16,-1.81
"ALTO PARANA - PR",1170383.28,1162083.28,-8300.00,-0.71
"CARNAUBA DOS DANTAS - RN",782589.16,774289.16,-8300.00,-1.06
"ALAGOINHAS - BA",11894733.31,11762886.22,-131847.09,-1.11
"ESPINOSA - MG",1997204.79,1973148.24,-24056.55,-1.20
"CORRENTES - PE",2040520.91,2034270.91,-6250.00,-0.31
"RIO DOS BOIS - TO",668622.85,657372.85,-11250.00,-1.68
"CAMUTANGA - PE",940536.72,931786.72,-8750.00,-0.93
"ALVORADA DE MINAS - MG",584289.18,573789.18,-10500.00,-1.80
"TREMEMBE - SP",2220308.24,2210308.24,-10000.00,-0.45
"JARAGUA DO SUL - SC",10327079.17,10292079.17,-35000.00,-0.34
"SIMAO DIAS - SE",3149307.50,3143057.50,-6250.00,-0.20
"ESCADA - PE",4476681.34,4457931.34,-18750.00,-0.42
"CAPELA - SE",3263727.27,3246227.27,-17500.00,-0.54
"LAGOA DA PRATA - MG",2532941.21,2508367.79,-24573.42,-0.97
"APUCARANA - PR",7969833.88,7951083.88,-18750.00,-0.24
"RODEIO BONITO - RS",776066.02,772966.02,-3100.00,-0.40
"SAO VICENTE DO SUL - RS",677379.59,661079.59,-16300.00,-2.41
"MAMPITUBA - RS",540826.09,532526.09,-8300.00,-1.53
"HUMAITA - AM",4071334.54,4056334.54,-15000.00,-0.37
"PETROPOLIS - RJ",16485953.75,16461953.75,-24000.00,-0.15
"NOVA RAMADA - RS",531162.14,522862.14,-8300.00,-1.56
"CAMPESTRE - MG",1346684.23,1336684.23,-10000.00,-0.74
"SALVADOR DO SUL - RS",606001.05,585501.05,-20500.00,-3.38
"ITABERAI - GO",2400439.01,2389939.01,-10500.00,-0.44
"NOVA UNIAO - MG",608651.15,600351.15,-8300.00,-1.36
"NOVO HAMBURGO - RS",12590550.04,12535800.04,-54750.00,-0.43
"URUOCA - CE",1839664.34,1839664.34,-0.00,-0.00
"ESTANCIA - SE",6089161.71,6082911.71,-6250.00,-0.10
"VICOSA - MG",4830738.31,4810238.31,-20500.00,-0.42
"SAO JOAO DO PAU D'ALHO - SP",544790.23,536490.23,-8300.00,-1.52
"RIBEIRAO DOS INDIOS - SP",538157.51,529857.51,-8300.00,-1.54
"CARRASCO BONITO - TO",814613.69,802113.69,-12500.00,-1.53
"NAZARE - BA",2528993.50,2511743.50,-17250.00,-0.68
"MATO LEITAO - RS",600893.62,590893.62,-10000.00,-1.66
"UIRAMUTA - RR",656204.93,656204.93,0.00,0.00
"JEQUITINHONHA - MG",2063179.58,2032002.63,-31176.95,-1.51
"PACARAIMA - RR",1010234.44,1001484.44,-8750.00,-0.87
"JAU - SP",9823570.89,8673113.58,-1150457.31,-11.71
"TAPIRAMUTA - BA",2157885.30,2151635.30,-6250.00,-0.29
"CONSOLACAO - MG",546141.42,537841.42,-8300.00,-1.52
"MARAGOGIPE - BA",4073716.03,4066216.03,-7500.00,-0.18
"MIGUEL CALMON - BA",2827212.92,2587971.68,-239241.24,-8.46
"LARANJAL DO JARI - AP",3498482.29,3490182.29,-8300.00,-0.24
"RIACHINHO - TO",868352.84,853352.84,-15000.00,-1.73
"VIADUTOS - RS",567435.68,559135.68,-8300.00,-1.46
"AMARAJI - PE",2119496.74,2113246.74,-6250.00,-0.29
"PINDOBA - AL",962975.54,954675.54,-8300.00,-0.86
"RIO PRETO - MG",617350.18,611290.03,-6060.15,-0.98
"CANAVIEIRAS - BA",2962803.99,2946053.99,-16750.00,-0.57
"SARDOA - MG",680934.99,680134.99,-800.00,-0.12
"FEIJO - AC",2421005.12,2398151.80,-22853.32,-0.94
"POCAO DE PEDRAS - MA",3745402.53,3734902.53,-10500.00,-0.28
"URUANA - GO",1095075.92,1085075.92,-10000.00,-0.91
"COLORADO - PR",1512635.16,1502135.16,-10500.00,-0.69
"MANTENA - MG",1870248.88,1848929.33,-21319.55,-1.14
"PAUINI - AM",1937769.55,1929019.55,-8750.00,-0.45
"IBIA - MG",2060050.99,2051750.99,-8300.00,-0.40
"ITAPORA DO TOCANTINS - TO",517782.14,506532.14,-11250.00,-2.17
"CAXAMBU - MG",1345151.29,1334651.29,-10500.00,-0.78
"ARROIO GRANDE - RS",1279607.94,1262636.02,-16971.92,-1.33
"VIDAL RAMOS - SC",625137.33,619137.33,-6000.00,-0.96
"IBATEGUARA - AL",2155305.65,2140305.65,-15000.00,-0.70
"MIRAI - MG",1142967.56,1140102.87,-2864.69,-0.25
"ARAUCARIA - PR",7097107.57,7084607.57,-12500.00,-0.18
"BARREIROS - PE",3969283.57,3924283.57,-45000.00,-1.13
"CAPAO DA CANOA - RS",2478280.82,2413474.25,-64806.57,-2.61
"AFONSO CLAUDIO - ES",2387389.02,2372389.02,-15000.00,-0.63
"ALMENARA - MG",2405438.80,2349208.81,-56229.99,-2.34
"NATIVIDADE - TO",760430.50,750430.50,-10000.00,-1.32
"RIO DAS FLORES - RJ",1154895.51,1137195.51,-17700.00,-1.53
"BELA VISTA - MS",2008658.77,1999908.77,-8750.00,-0.44
"RECIFE - PE",235319537.61,144633545.98,-90685991.63,-38.54
"NOVA BANDEIRANTES - MT",1057390.15,1051352.04,-6038.11,-0.57
"TABIRA - PE",2450982.45,2439732.45,-11250.00,-0.46
"BARRO - CE",2398840.12,2376440.11,-22400.01,-0.93
"BRASILANDIA - MS",1365050.14,1353800.14,-11250.00,-0.82
"ILHOTA - SC",1036534.94,1026534.94,-10000.00,-0.96
"TUPASSI - PR",648746.83,639196.83,-9550.00,-1.47
"SAO JOSE DA COROA GRANDE - PE",2003281.77,1982533.80,-20747.97,-1.04
"BANDEIRANTES - PR",2579289.35,2558489.35,-20800.00,-0.81
"IRACEMA - CE",2355539.04,2345539.04,-10000.00,-0.42
"ALIANCA - PE",3278157.92,3269407.92,-8750.00,-0.27
"MANDIRITUBA - PR",1737668.79,1729231.67,-8437.12,-0.49
"RIBEIRO GONCALVES - PI",974400.78,974400.78,-0.00,-0.00
"WANDERLANDIA - TO",1294199.45,1261949.45,-32250.00,-2.49
"RIO BRANCO - AC",48547419.42,27729568.14,-20817851.28,-42.88
"ALTO FELIZ - RS",561458.14,553158.14,-8300.00,-1.48
"ANITAPOLIS - SC",495653.13,490653.13,-5000.00,-1.01
"SANTANA DO GARAMBEU - MG",589924.54,581624.54,-8300.00,-1.41
"FLORIANO PEIXOTO - RS",517007.63,508707.63,-8300.00,-1.61
"SETE QUEDAS - MS",1042572.55,1033822.55,-8750.00,-0.84
"INAJA - PE",2106451.68,2097701.68,-8750.00,-0.42
"LIBERATO SALZANO - RS",870971.01,856421.01,-14550.00,-1.67
"JABOTICABA - RS",586038.54,577138.76,-8899.78,-1.52
"PARAIBA DO SUL - RJ",2333715.30,2324965.30,-8750.00,-0.37
"BOM JESUS DO NORTE - ES",783282.74,777032.74,-6250.00,-0.80
"ITUBERA - BA",3133129.63,3121879.63,-11250.00,-0.36
"BARROS CASSAL - RS",1039323.11,1022723.11,-16600.00,-1.60
"FOZ DO IGUACU - PR",17274888.61,17216888.61,-58000.00,-0.34
"MACHACALIS - MG",710992.29,699505.77,-11486.52,-1.62
"AREADO - MG",1093189.85,1090453.74,-2736.11,-0.25
"CHAPECO - SC",13569832.66,13533832.66,-36000.00,-0.27
"QUATA - SP",1036401.29,1028101.29,-8300.00,-0.80
"CANTAGALO - RJ",2399589.92,2394589.92,-5000.00,-0.21
"CAMBARA - PR",1582118.86,1568279.40,-13839.46,-0.87
"VICOSA - AL",3247205.13,3242955.13,-4250.00,-0.13
"VITORIA - ES",56321927.65,19163637.04,-37158290.61,-65.97
"SAO PAULO - SP",655547558.98,312936074.23,-342611484.75,-52.26
"TIMBO - SC",2047952.31,2031952.31,-16000.00,-0.78
"SINIMBU - RS",784176.11,780449.75,-3726.36,-0.48
"FEIRA GRANDE - AL",2974444.19,2963194.19,-11250.00,-0.38
"NOVA ROSALANDIA - TO",579733.69,569733.69,-10000.00,-1.72
"CONSTANTINA - RS",719934.43,709934.43,-10000.00,-1.39
"BARRA - BA",6220402.15,6167506.63,-52895.52,-0.85
"WENCESLAU BRAZ - PR",1417920.35,1400875.81,-17044.54,-1.20
"TEOFILO OTONI - MG",9683742.42,9654442.42,-29300.00,-0.30
"JURANDA - PR",764005.16,762719.27,-1285.89,-0.17
"TOCANTINIA - TO",759689.68,743439.68,-16250.00,-2.14
"SAO TOME - RN",1157967.27,1133782.14,-24185.13,-2.09
"TUBARAO - SC",4421641.08,4415391.08,-6250.00,-0.14
"BOTUCATU - SP",4653168.65,4623168.65,-30000.00,-0.64
"SAO LOURENCO DO OESTE - SC",1466809.30,1456309.30,-10500.00,-0.72
"FREDERICO WESTPHALEN - RS",1734336.40,1685917.38,-48419.02,-2.79
"JACAREZINHO - PR",2319324.42,2307187.94,-12136.48,-0.52
"NAZARE - TO",646923.51,637923.51,-9000.00,-1.39
"CAMARAGIBE - PE",10384288.36,10271545.36,-112743.00,-1.09
"TAVARES - PB",2109773.59,2081773.59,-28000.00,-1.33
"NOVA CANAA PAULISTA - SP",542217.26,532217.26,-10000.00,-1.84
"CANTO DO BURITI - PI",2083435.92,2074685.92,-8750.00,-0.42
"DOM PEDRITO - RS",2071959.88,2053209.88,-18750.00,-0.90
"TAIO - SC",1233662.00,1201562.00,-32100.00,-2.60
"CASTRO - PR",3808652.22,3796402.22,-12250.00,-0.32
"TAPERA - RS",822191.19,812191.19,-10000.00,-1.22
"ITABAIANA - SE",6612377.44,6583627.44,-28750.00,-0.43
"DELMIRO GOUVEIA - AL",6477501.74,6440051.74,-37450.00,-0.58
"ITABAIANINHA - SE",3816957.06,3808207.06,-8750.00,-0.23
"BLUMENAU - SC",20690151.29,20679151.29,-11000.00,-0.05
"ESTANCIA VELHA - RS",2301207.65,2292457.65,-8750.00,-0.38
"CACHOEIRA DO SUL - RS",5126455.06,5102705.06,-23750.00,-0.46
"OURO FINO - MG",1720834.40,1681300.03,-39534.37,-2.30
"FREI MIGUELINHO - PE",1492103.31,1483353.31,-8750.00,-0.59
"SAO PEDRO DA UNIAO - MG",617096.34,606896.34,-10200.00,-1.65
"ALEM PARAIBA - MG",1935601.01,1890118.53,-45482.48,-2.35
"VIANOPOLIS - GO",948394.48,948394.48,0.00,0.00
"MARAU - RS",2509525.30,2489972.36,-19552.94,-0.78
"BREJINHO DE NAZARE - TO",726803.69,716803.69,-10000.00,-1.38
"PEQUIZEIRO - TO",821204.95,816204.95,-5000.00,-0.61
"GUARAPUAVA - PR",8471425.42,8282173.06,-189252.36,-2.23
"HERCULANDIA - SP",604124.42,595988.50,-8135.92,-1.35
"AMAPA - AP",667228.64,658928.64,-8300.00,-1.24
"CAMPO ERE - SC",837116.43,816616.43,-20500.00,-2.45
"TABOAO DA SERRA - SP",7970972.33,7937672.33,-33300.00,-0.42
"IRATI - PR",2957320.42,2853538.22,-103782.20,-3.51
"CERRO GRANDE - RS",703734.13,693734.13,-10000.00,-1.42
"TUPARENDI - RS",723302.52,675923.86,-47378.66,-6.55
"DOIS IRMAOS DO BURITI - MS",1115914.62,1107614.62,-8300.00,-0.74
"IBIPEBA - BA",1990872.21,1980039.16,-10833.05,-0.54
"NOVA SOURE - BA",3092288.20,3058038.20,-34250.00,-1.11
"LAGOA D'ANTA - RN",775643.65,769393.65,-6250.00,-0.81
"VILA FLOR - RN",658114.20,636972.27,-21141.93,-3.21
"TONANTINS - AM",2314978.06,2285716.42,-29261.64,-1.26
"AMARGOSA - BA",3264367.65,3228367.65,-36000.00,-1.10
"SANTA INES - BA",1352317.65,1328066.97,-24250.68,-1.79
"BATAGUASSU - MS",1566195.28,1564039.22,-2156.06,-0.14
"OLINDA - PE",15077317.35,14841506.77,-235810.58,-1.56
"TABATINGA - AM",4790868.20,4748218.20,-42650.00,-0.89
"RIO FORMOSO - PE",2220096.79,2205096.79,-15000.00,-0.68
"PERUIBE - SP",3459559.22,3402159.22,-57400.00,-1.66
"ROSARIO DO IVAI - PR",834089.49,811439.49,-22650.00,-2.72
"TRES LAGOAS - MS",6987248.46,6969998.46,-17250.00,-0.25
"ARATUBA - CE",1995609.00,1977459.00,-18150.00,-0.91
"SAO JOSE DOS CAMPOS - SP",20004651.49,19334871.99,-669779.50,-3.35
"LUCRECIA - RN",686520.13,680270.13,-6250.00,-0.91
"SAO JOAO DO PARAISO - MG",1591702.33,1573223.20,-18479.13,-1.16
"CLAUDIO - MG",1731063.81,1716463.81,-14600.00,-0.84
"CONGONHINHAS - PR",1057237.95,1044237.95,-13000.00,-1.23
"CARNAUBAIS - RN",1288634.47,1278634.47,-10000.00,-0.78
"JEREMOABO - BA",4685139.00,4667639.00,-17500.00,-0.37
"ESTACAO - RS",653970.89,643970.89,-10000.00,-1.53
"PEDRO OSORIO - RS",701072.53,697785.43,-3287.10,-0.47
"RIO DO SUL - SC",6646993.38,6630243.38,-16750.00,-0.25
"LONDRINA - PR",26587865.92,26477065.92,-110800.00,-0.42
"ALTO ALEGRE - RR",2155509.33,2113009.33,-42500.00,-1.97
"GOVERNADOR LINDENBERG - ES",998276.31,979626.31,-18650.00,-1.87
"SANTA RITA DO TOCANTINS - TO",553572.99,538572.99,-15000.00,-2.71
"CRISTINO CASTRO - PI",1390475.25,1363975.24,-26500.01,-1.91
"TARAUACA - AC",3360149.86,3343549.86,-16600.00,-0.49
"CHAPADA DA NATIVIDADE - TO",552579.50,542579.50,-10000.00,-1.81
"IRACEMA - RR",819747.80,803497.80,-16250.00,-1.98
"ITAGUAI - RJ",7771223.79,7764973.79,-6250.00,-0.08
"VILHENA - RO",5642028.86,5631028.86,-11000.00,-0.19
"IPUPIARA - BA",1107244.35,1100994.35,-6250.00,-0.56
"LUIS CORREIA - PI",3176646.65,3166646.65,-10000.00,-0.31
"SOSSEGO - PB",728342.70,720042.70,-8300.00,-1.14
"MIRANDIBA - PE",1559193.27,1550443.27,-8750.00,-0.56
"CARAUARI - AM",2776166.81,2763666.81,-12500.00,-0.45
"GIRAU DO PONCIANO - AL",4895435.00,4889185.00,-6250.00,-0.13
"MONTE ALEGRE DE MINAS - MG",1451832.37,1441832.37,-10000.00,-0.69
"CACHOEIRA - BA",3109865.83,3051822.30,-58043.53,-1.87
