"Mun","./backup/201601.zip","novo/201601.zip","Diff","Percent"
"SAO BENTO DO TOCANTINS - TO",619840.49,613840.49,-6000.00,-0.97
"CAMPESTRE DA SERRA - RS",539662.96,525112.96,-14550.00,-2.70
"JABOATAO DOS GUARARAPES - PE",28885226.10,28475375.56,-409850.54,-1.42
"TACURU - MS",1285177.24,1273927.24,-11250.00,-0.88
"EXTREMOZ - RN",2595956.21,2566085.05,-29871.16,-1.15
"MAIRIPORA - SP",3903331.03,3887174.29,-16156.74,-0.41
"GASPAR - SC",3149377.11,3131377.11,-18000.00,-0.57
"GUARARAPES - SP",1712706.63,1684892.79,-27813.84,-1.62
"JUSCIMEIRA - MT",842269.87,827159.71,-15110.16,-1.79
"RIO REAL - BA",3996827.87,3990577.87,-6250.00,-0.16
"NOVO MUNDO - MT",1138558.53,1132737.72,-5820.81,-0.51
"CLAUDIA - MT",1043253.96,1043253.96,0.00,0.00
"GARUVA - SC",1437351.56,1430351.56,-7000.00,-0.49
"ARROIO DO TIGRE - RS",950605.94,925905.94,-24700.00,-2.60
"VASSOURAS - RJ",4900577.61,4891827.61,-8750.00,-0.18
"WESTFALIA - RS",542931.74,534631.74,-8300.00,-1.53
"SAO JOAO DA BARRA - RJ",8413053.87,8405553.87,-7500.00,-0.09
"LAJES PINTADAS - RN",817715.02,758498.34,-59216.68,-7.24
"CAPIM BRANCO - MG",912652.59,900152.59,-12500.00,-1.37
"AMAJARI - RR",1272038.88,1259538.88,-12500.00,-0.98
"SANTA ISABEL DO IVAI - PR",1280025.70,1271725.70,-8300.00,-0.65
"FREI PAULO - SE",1384117.83,1360117.83,-24000.00,-1.73
"CASEARA - TO",650540.57,640540.57,-10000.00,-1.54
"JUARINA - TO",560925.24,521254.90,-39670.34,-7.07
"VOTORANTIM - SP",4479284.98,4450734.98,-28550.00,-0.64
"IGAPORA - BA",1732254.99,1723504.99,-8750.00,-0.51
"DIANOPOLIS - TO",1613270.71,1607020.71,-6250.00,-0.39
"RIO ESPERA - MG",618368.23,610068.23,-8300.00,-1.34
"ILHA DAS FLORES - SE",971077.23,957327.23,-13750.00,-1.42
"ESPIGAO ALTO DO IGUACU - PR",679402.99,664852.99,-14550.00,-2.14
"SAO SIMAO - GO",1415988.05,1415588.05,-400.00,-0.03
"CRISTAL - RS",690516.85,681766.85,-8750.00,-1.27
"DIAMANTINA - MG",2831226.24,2642006.46,-189219.78,-6.68
"VERA CRUZ - RN",1235599.25,1207193.15,-28406.10,-2.30
"VERA CRUZ - RS",1468156.50,1464220.66,-3935.84,-0.27
"ARAL MOREIRA - MS",1048226.22,1039926.22,-8300.00,-0.79
"REDENCAO DA SERRA - SP",606152.31,575752.31,-30400.00,-5.02
"CAMBE - PR",4979019.28,4912199.44,-66819.84,-1.34
"RIO POMBA - MG",1258256.92,1257061.56,-1195.36,-0.10
"MANCIO LIMA - AC",1728169.88,1714419.88,-13750.00,-0.80
"SUMARE - SP",6977449.22,6941300.90,-36148.32,-0.52
"FRANCISCO MORATO - SP",7609109.35,7595359.35,-13750.00,-0.18
"NOVO HORIZONTE DO NORTE - MT",566341.09,553841.09,-12500.00,-2.21
"ANGELICA - MS",883058.03,871614.98,-11443.05,-1.30
"MEDEIROS NETO - BA",2693203.18,2686953.18,-6250.00,-0.23
"GUAICARA - SP",755589.21,746839.21,-8750.00,-1.16
"POCO BRANCO - RN",1353988.10,1318638.09,-35350.01,-2.61
"ESPIRITO SANTO - RN",1016410.27,998910.27,-17500.00,-1.72
"TIMBAUBA - PE",4346996.14,4301496.14,-45500.00,-1.05
"SAO PAULO DO POTENGI - RN",1748710.24,1738210.24,-10500.00,-0.60
"PAULISTA - PE",13152621.47,13128871.47,-23750.00,-0.18
"SANTA HELENA - MA",7075526.90,7065026.90,-10500.00,-0.15
"MOSSORO - RN",17339501.84,16350548.47,-988953.37,-5.70
"ORIENTE - SP",568757.27,560457.27,-8300.00,-1.46
"MAFRA - SC",2654935.55,2642935.55,-12000.00,-0.45
"JENIPAPO DOS VIEIRAS - MA",2980740.17,2910190.17,-70550.00,-2.37
"SUZANO - SP",8845153.09,8727050.94,-118102.15,-1.34
"TEFE - AM",6782762.36,6721721.50,-61040.86,-0.90
"SAO SEBASTIAO DO PARAISO - MG",4891303.04,4879153.04,-12150.00,-0.25
"PEDRINHAS - SE",979355.48,970605.48,-8750.00,-0.89
"BARRA DE GUABIRABA - PE",1433994.16,1425244.16,-8750.00,-0.61
"POTE - MG",1226153.73,1217853.73,-8300.00,-0.68
"BRAGANCA - PA",11649486.72,10860948.26,-788538.46,-6.77
"ROSANA - SP",1336153.04,1328053.04,-8100.00,-0.61
"TOBIAS BARRETO - SE",3811451.10,3805201.10,-6250.00,-0.16
"GUARULHOS - SP",33199045.47,27307195.47,-5891850.00,-17.75
"ARES - RN",1474273.36,1450905.04,-23368.32,-1.59
"PORTO NACIONAL - TO",5129104.43,5025854.43,-103250.00,-2.01
"CRATEUS - CE",7387150.76,7376650.76,-10500.00,-0.14
"BOA VISTA DO RAMOS - AM",2006796.39,1996296.39,-10500.00,-0.52
"IUNA - ES",1818167.06,1811917.06,-6250.00,-0.34
"SIRINHAEM - PE",3578692.06,3569942.06,-8750.00,-0.24
"TIBAU DO SUL - RN",1351112.12,1332429.82,-18682.30,-1.38
"JABOTICATUBAS - MG",1352755.99,1344156.60,-8599.39,-0.64
"MONTENEGRO - RS",2992514.06,2882861.90,-109652.16,-3.66
"NAVEGANTES - SC",3436884.98,3419634.98,-17250.00,-0.50
"PIRACURUCA - PI",2653044.06,2651844.06,-1200.00,-0.05
"XAMBIOA - TO",1404141.96,1538665.08,134523.12,9.58
"PONTAL DO PARANA - PR",1626819.66,1617869.66,-8950.00,-0.55
"SANTA FE DO ARAGUAIA - TO",823712.63,805255.89,-18456.74,-2.24
"COUTO DE MAGALHAES - TO",752976.22,735226.22,-17750.00,-2.36
"SAO CAETANO DO SUL - SP",7669008.39,7669008.39,-0.00,-0.00
"LIDIANOPOLIS - PR",697551.94,684151.94,-13400.00,-1.92
"LEOPOLDINA - MG",2944774.30,2813994.41,-130779.89,-4.44
"BOTUMIRIM - MG",786408.10,764453.09,-21955.01,-2.79
"ARACRUZ - ES",7083434.25,7077434.25,-6000.00,-0.08
"PEQUI - MG",606802.97,600552.97,-6250.00,-1.03
"ITAGI - BA",1468845.86,1439845.88,-28999.98,-1.97
"CURITIBANOS - SC",2015811.80,1979261.80,-36550.00,-1.81
"RIO SONO - TO",639447.99,633204.98,-6243.01,-0.98
"ITATIBA DO SUL - RS",598692.74,588692.74,-10000.00,-1.67
"RIBEIRAO - PE",3694974.60,3686224.60,-8750.00,-0.24
"JARDIM ALEGRE - PR",941550.21,924950.21,-16600.00,-1.76
"SAO JOSE DA BELA VISTA - SP",690058.17,681308.17,-8750.00,-1.27
"SANTA MARIA - RN",743543.84,715043.84,-28500.00,-3.83
"RIO BONITO - RJ",5506818.47,5485618.46,-21200.01,-0.38
"ARAXA - MG",4803717.92,4798907.96,-4809.96,-0.10
"NOVA CRUZ - RN",3370149.51,3311840.25,-58309.26,-1.73
"SANTA MARIA - RS",9263123.28,9068008.10,-195115.18,-2.11
"NOVA ANDRADINA - MS",3591631.81,3591231.81,-400.00,-0.01
"ITUIUTABA - MG",5162526.06,5135676.06,-26850.00,-0.52
"GUARAREMA - SP",4832514.78,4825514.78,-7000.00,-0.14
"MANOEL VIANA - RS",659182.66,640109.55,-19073.11,-2.89
"GRAMADO - RS",1995416.62,1987116.62,-8300.00,-0.42
"MACHADINHO - RS",806924.36,767625.09,-39299.27,-4.87
"UNA - BA",2499832.00,2491082.00,-8750.00,-0.35
"IBAITI - PR",2057124.82,2042524.82,-14600.00,-0.71
"COLMEIA - TO",888504.76,869504.76,-19000.00,-2.14
"QUITANDINHA - PR",1356066.30,1327941.30,-28125.00,-2.07
"NAVIRAI - MS",3682488.42,3659988.42,-22500.00,-0.61
"RIO DA CONCEICAO - TO",675928.94,665928.94,-10000.00,-1.48
"SANTANA DA PONTE PENSA - SP",533183.04,524883.04,-8300.00,-1.56
"LADAINHA - MG",1488009.38,1479259.38,-8750.00,-0.59
"MURICILANDIA - TO",558286.56,543286.56,-15000.00,-2.69
"AMARANTE - PI",1847286.75,1841036.75,-6250.00,-0.34
"BRASILEIA - AC",1883156.53,1869406.53,-13750.00,-0.73
"TIMBO GRANDE - SC",640430.71,631680.71,-8750.00,-1.37
"PALMEIRA DOS INDIOS - AL",9633249.03,9540125.02,-93124.01,-0.97
"IMBE - RS",2042637.38,2032637.38,-10000.00,-0.49
"SAUBARA - BA",1706532.47,1696532.47,-10000.00,-0.59
"SALTO DE PIRAPORA - SP",2263509.74,2242709.74,-20800.00,-0.92
"ESPERANTINA - TO",1142325.57,1128825.57,-13500.00,-1.18
"OURICURI - PE",4890978.65,4863713.98,-27264.67,-0.56
"ITAIBA - PE",2606148.05,2576892.46,-29255.59,-1.12
"SENTO SE - BA",3917861.13,3889111.13,-28750.00,-0.73
"HONORIO SERPA - PR",1202139.29,1189639.29,-12500.00,-1.04
"SAO MIGUEL - RN",1925421.80,1901471.81,-23949.99,-1.24
"ESTADO - ES",174172609.96,213234846.09,39062236.13,22.43
"ATALEIA - MG",1105230.19,1100298.97,-4931.22,-0.45
"CONDE - BA",3113595.19,3102345.19,-11250.00,-0.36
"PIRACICABA - SP",14510962.10,14378812.10,-132150.00,-0.91
"QUATIS - RJ",1554011.56,1554011.56,0.00,0.00
"CHALE - MG",607365.06,599065.06,-8300.00,-1.37
"ESTADO - DF",535139612.80,594954193.69,59814580.89,11.18
"VERA CRUZ - BA",6108243.32,6098243.32,-10000.00,-0.16
"CERRO CORA - RN",1313090.10,1306840.10,-6250.00,-0.48
"RIBEIRA DO POMBAL - BA",5016123.14,5004873.14,-11250.00,-0.22
"CUNHA - SP",1437814.49,1427814.49,-10000.00,-0.70
"ESTADO - CE",529362709.89,626879399.74,97516689.85,18.42
"ITAPECERICA DA SERRA - SP",6569910.76,6522418.21,-47492.55,-0.72
"QUATIGUA - PR",663602.44,663602.44,0.00,0.00
"NOVA LARANJEIRAS - PR",997770.78,979020.78,-18750.00,-1.88
"ACAILANDIA - MA",13381713.35,13381713.35,-0.00,-0.00
"NOVA IGUACU - RJ",28662049.98,28624574.61,-37475.37,-0.13
"NOVO XINGU - RS",791590.44,783290.44,-8300.00,-1.05
"SANTO ANTONIO DA PLATINA - PR",2541615.27,2524865.27,-16750.00,-0.66
"VOLTA REDONDA - RJ",13521674.24,13495124.24,-26550.00,-0.20
"SAO MIGUEL DO TOCANTINS - TO",1132531.99,1112631.98,-19900.01,-1.76
"ESTADO - BA",780539177.82,916002118.18,135462940.36,17.36
"MANARI - PE",2199423.15,2190673.15,-8750.00,-0.40
"NOVO MACHADO - RS",545803.51,537503.51,-8300.00,-1.52
"ARAPIRACA - AL",26382622.26,26294422.25,-88200.01,-0.33
"ESTADO - AC",221754616.85,242843340.96,21088724.11,9.51
"TRINDADE - GO",5517023.73,5468723.76,-48299.97,-0.88
"MINEIROS - GO",3108220.04,3107420.04,-800.00,-0.03
"CALCOENE - AP",956048.72,946048.72,-10000.00,-1.05
"GARANHUNS - PE",8506683.71,8397490.70,-109193.01,-1.28
"GABRIEL MONTEIRO - SP",561204.87,552904.87,-8300.00,-1.48
"NOVA OLINDA - TO",1145489.01,1139489.01,-6000.00,-0.52
"SAO VALENTIM DO SUL - RS",513030.61,504730.61,-8300.00,-1.62
"EUNAPOLIS - BA",10424729.41,10387229.41,-37500.00,-0.36
"ESTADO - AM",261728838.09,309798008.20,48069170.11,18.37
"ESTADO - AL",285537566.64,316046971.76,30509405.12,10.68
"ESTADO - AP",222097323.11,228094483.57,5997160.46,2.70
"PRESIDENTE MEDICI - RO",1284052.77,1273552.77,-10500.00,-0.82
"MARAVILHA - SC",1677696.43,1666696.43,-11000.00,-0.66
"UMUARAMA - PR",6867386.73,6831086.73,-36300.00,-0.53
"CRISSIUMAL - RS",1015381.75,1001411.15,-13970.60,-1.38
"CAMPINA GRANDE DO SUL - PR",2575921.93,2565421.93,-10500.00,-0.41
"SAPIRANGA - RS",3475173.96,3439316.11,-35857.85,-1.03
"OSORIO - RS",3979532.47,3921219.26,-58313.21,-1.47
"MATUPA - MT",1178274.40,1148324.40,-29950.00,-2.54
"TAIPU - RN",1166643.43,1134327.07,-32316.36,-2.77
"OURO PRETO - MG",10096985.53,10078185.53,-18800.00,-0.19
"LORENA - SP",4510529.75,4396129.75,-114400.00,-2.54
"SANTOS - SP",17411393.72,17387643.72,-23750.00,-0.14
"MATAO - SP",2801849.10,2777599.10,-24250.00,-0.87
"PIRITIBA - BA",2699605.41,2680355.41,-19250.00,-0.71
"PALMEIRAS DO TOCANTINS - TO",687381.17,672631.17,-14750.00,-2.15
"CAPAO DO LEAO - RS",1519632.41,1513382.41,-6250.00,-0.41
"PECANHA - MG",1313469.19,1293226.54,-20242.65,-1.54
"BARRA DE SAO FRANCISCO - ES",2863717.53,2829467.53,-34250.00,-1.20
"SANTA CRUZ - RN",3349269.61,3308647.87,-40621.74,-1.21
"DOUTOR SEVERIANO - RN",947264.37,937264.37,-10000.00,-1.06
"ACARI - RN",1213038.09,1201049.71,-11988.38,-0.99
"SANTA ROSA DO SUL - SC",704488.77,696188.77,-8300.00,-1.18
"EQUADOR - RN",807013.24,796099.83,-10913.41,-1.35
"AMELIA RODRIGUES - BA",2635360.08,2621710.07,-13650.01,-0.52
"CONTAGEM - MG",23490949.46,19277463.61,-4213485.85,-17.94
"IGUAPE - SP",2828112.11,2809812.11,-18300.00,-0.65
"AREAL - RJ",871642.89,866642.89,-5000.00,-0.57
"BERILO - MG",1000523.54,990523.54,-10000.00,-1.00
"CONCEICAO DO JACUIPE - BA",2827099.85,2814599.85,-12500.00,-0.44
"NOVA MUTUM - MT",2863529.84,2839900.89,-23628.95,-0.83
"JAGUARARI - BA",3437905.51,3437905.51,0.00,0.00
"CRUZEIRO DO SUL - AC",5278830.69,5201834.23,-76996.46,-1.46
"VARGINHA - MG",6472177.65,6283413.86,-188763.79,-2.92
"CASCAVEL - PR",9205382.45,9174042.24,-31340.21,-0.34
"ITAOCARA - RJ",1849237.64,1828437.64,-20800.00,-1.12
"NOVO HORIZONTE - SP",2529156.25,2481957.29,-47198.96,-1.87
"MANHUMIRIM - MG",1564403.82,1514663.02,-49740.80,-3.18
"ARAPOTI - PR",1850313.05,1827136.91,-23176.14,-1.25
"JATAI - GO",5198825.61,5196825.60,-2000.01,-0.04
"CAMAQUA - RS",3263251.20,3129267.52,-133983.68,-4.11
"FONTE BOA - AM",2283382.82,2277132.82,-6250.00,-0.27
"PASSA QUATRO - MG",1115386.82,1103493.05,-11893.77,-1.07
"AGUAS FORMOSAS - MG",1633519.57,1614769.57,-18750.00,-1.15
"TOUROS - RN",2841284.89,2819334.89,-21950.00,-0.77
"SANTA LUZIA - MG",8885510.79,8877710.79,-7800.00,-0.09
"FAGUNDES VARELA - RS",514952.04,506652.04,-8300.00,-1.61
"CANDIDO MOTA - SP",1714034.24,1709784.24,-4250.00,-0.25
"SANTA IZABEL DO OESTE - PR",1286921.98,1276421.98,-10500.00,-0.82
"MORRO DO CHAPEU - BA",3626031.34,3613538.34,-12493.00,-0.34
"SUCUPIRA - TO",490568.67,480568.67,-10000.00,-2.04
"DOURADOS - MS",12558696.15,12527696.15,-31000.00,-0.25
"BELO HORIZONTE - MG",234398299.44,151159877.17,-83238422.27,-35.51
"TROMBAS - GO",575303.83,565303.83,-10000.00,-1.74
"GUAPE - MG",1226940.96,1210191.18,-16749.78,-1.37
"CAREIRO - AM",3046844.52,3038094.52,-8750.00,-0.29
"NOVA ITARANA - BA",1045105.89,1036355.89,-8750.00,-0.84
"AGUIARNOPOLIS - TO",692102.79,675602.79,-16500.00,-2.38
"HUGO NAPOLEAO - PI",738192.45,731942.45,-6250.00,-0.85
"BALNEARIO CAMBORIU - SC",6211700.25,6199700.25,-12000.00,-0.19
"MANGARATIBA - RJ",3911460.11,3902710.11,-8750.00,-0.22
"NOVA INDEPENDENCIA - SP",604440.13,596140.13,-8300.00,-1.37
"NOVA UBIRATA - MT",999734.13,991434.13,-8300.00,-0.83
"ARARUNA - PB",2072632.96,2071884.12,-748.84,-0.04
"ALVORADA - RS",6831369.90,6753701.29,-77668.61,-1.14
"AQUIDAUANA - MS",4316824.85,4306824.85,-10000.00,-0.23
"ALAGOINHA - PE",1719598.70,1628146.25,-91452.45,-5.32
"TRINDADE - PE",2748704.57,2721004.60,-27699.97,-1.01
"SAO PAULO DAS MISSOES - RS",602296.93,600760.89,-1536.04,-0.26
"SANCLERLANDIA - GO",692647.29,692647.29,-0.00,-0.00
"DOM MACEDO COSTA - BA",760481.72,751731.72,-8750.00,-1.15
"CACONDE - SP",1241695.38,1210999.86,-30695.52,-2.47
"RIO DE CONTAS - BA",1608912.82,1600612.82,-8300.00,-0.52
"PIEDADE - SP",2464114.50,2455814.50,-8300.00,-0.34
"QUIXERAMOBIM - CE",9534944.91,9497241.22,-37703.69,-0.40
"CAIAPONIA - GO",1394567.98,1384567.98,-10000.00,-0.72
"SAO LOURENCO DO SUL - RS",2467970.73,2462649.35,-5321.38,-0.22
"PALMAS - TO",47988255.99,28858032.99,-19130223.00,-39.86
"CATALAO - GO",5556931.32,5536462.48,-20468.84,-0.37
"PRESIDENTE GETULIO - SC",1566803.57,1552153.57,-14650.00,-0.94
"ESTADO - TO",280851454.69,301806141.70,20954687.01,7.46
"BURITI DO TOCANTINS - TO",1244149.32,1219649.32,-24500.00,-1.97
"GOIANINHA - RN",3600790.21,3590790.21,-10000.00,-0.28
"RONDA ALTA - RS",1089103.76,1058239.36,-30864.40,-2.83
"SEVERINIA - SP",1098724.75,1088224.75,-10500.00,-0.96
"ELDORADO - SP",1080504.86,1074254.86,-6250.00,-0.58
"CRUZEIRO - SP",3773633.03,3763133.03,-10500.00,-0.28
"GUAPORE - RS",1947348.78,1939048.78,-8300.00,-0.43
"ARARAQUARA - SP",10990711.76,10982411.76,-8300.00,-0.08
"CAMPO BOM - RS",3714449.39,3704449.39,-10000.00,-0.27
"ESTADO - SP",344322352.09,703687672.40,359365320.31,104.37
"SANTA TEREZA - RS",498501.28,490201.28,-8300.00,-1.66
"PINHAL DA SERRA - RS",692855.07,684555.07,-8300.00,-1.20
"JAGUARIAIVA - PR",1865186.13,1858936.13,-6250.00,-0.34
"SAO CRISTOVAO DO SUL - SC",529769.79,523519.79,-6250.00,-1.18
"PAROBE - RS",2904964.33,2826009.63,-78954.70,-2.72
"DIVINO DAS LARANJEIRAS - MG",635933.40,627633.40,-8300.00,-1.31
"TENENTE ANANIAS - RN",1159995.08,1149995.08,-10000.00,-0.86
"SAO MARTINHO - RS",659975.55,658023.50,-1952.05,-0.30
"ESTADO - RJ",358003531.68,459296186.36,101292654.68,28.29
"ESTADO - RO",186579642.22,201881330.76,15301688.54,8.20
"ESTADO - RN",279906423.18,309042144.07,29135720.89,10.41
"SAO JOSE DO CEDRO - SC",946547.04,938247.04,-8300.00,-0.88
"ESTADO - RS",253220717.80,316155276.13,62934558.33,24.85
"ESTADO - RR",160292309.78,181033842.80,20741533.02,12.94
"TANQUINHO - BA",1046950.60,917150.60,-129800.00,-12.40
"PEDRO II - PI",3874768.38,3852018.38,-22750.00,-0.59
"DOUTOR ULYSSES - PR",691724.93,685474.93,-6250.00,-0.90
"ESTADO - SE",265230278.68,277745776.90,12515498.22,4.72
"ESTADO - SC",137283868.93,198000272.79,60716403.86,44.23
"SAMPAIO - TO",574665.02,562565.02,-12100.00,-2.11
"SERRINHA - BA",13810128.74,13784628.74,-25500.00,-0.18
"IOMERE - SC",595781.93,587481.93,-8300.00,-1.39
"SAO PEDRO DA ALDEIA - RJ",4583031.34,4559481.34,-23550.00,-0.51
"PORTEIRINHA - MG",2632020.78,2619520.78,-12500.00,-0.47
"CAMPO LARGO - PR",6578106.29,5031738.21,-1546368.08,-23.51
"ESTADO - PE",494818077.95,589018659.80,94200581.85,19.04
"ESTADO - PI",299796195.16,312342831.88,12546636.72,4.19
"CAMPOS GERAIS - MG",1640055.93,1627712.81,-12343.12,-0.75
"LAGOA DO ITAENGA - PE",2134380.59,2123130.59,-11250.00,-0.53
"SALTO VELOSO - SC",568418.37,558418.37,-10000.00,-1.76
"ESTADO - PR",320042859.49,410824091.77,90781232.28,28.37
"COARACI - BA",2320110.60,2313860.60,-6250.00,-0.27
"CACEQUI - RS",1156673.44,1103674.00,-52999.44,-4.58
"BOM JARDIM DE GOIAS - GO",685330.10,684930.10,-400.00,-0.06
"RIBEIRAO PIRES - SP",5422998.43,5412498.43,-10500.00,-0.19
"MONTEZUMA - MG",666018.06,657268.06,-8750.00,-1.31
"ALIANCA DO TOCANTINS - TO",681555.43,663255.43,-18300.00,-2.69
"ESTADO - PB",327227748.80,349806735.89,22578987.09,6.90
"CABO DE SANTO AGOSTINHO - PE",14387390.89,14325640.89,-61750.00,-0.43
"ESTADO - PA",580620420.62,600471203.78,19850783.16,3.42
"PORTO ALEGRE - RS",127347050.11,74391377.23,-52955672.88,-41.58
"RIO NEGRO - PR",2294001.19,2281343.51,-12657.68,-0.55
"PORANGATU - GO",3112623.29,3092123.29,-20500.00,-0.66
"BARRA DO OURO - TO",654704.84,648454.84,-6250.00,-0.95
"ESTADO - MA",571104909.20,595251192.56,24146283.36,4.23
"ESTADO - MG",486067935.55,579042711.48,92974775.93,19.13
"ESTADO - MS",106883588.92,123482219.94,16598631.02,15.53
"NITEROI - RJ",28065799.96,27974823.46,-90976.50,-0.32
"IPATINGA - MG",15741748.07,15703648.07,-38100.00,-0.24
"ESTADO - MT",174720585.32,195282566.28,20561980.96,11.77
"PATOS - PB",7064325.53,7049325.53,-15000.00,-0.21
"POUSO REDONDO - SC",1016467.60,1008167.60,-8300.00,-0.82
"PASSOS - MG",4812704.49,4741704.49,-71000.00,-1.48
"ITATI - RS",553411.82,547161.82,-6250.00,-1.13
"MARILUZ - PR",983429.81,977179.81,-6250.00,-0.64
"UBERLANDIA - MG",22262200.58,22232900.58,-29300.00,-0.13
"URUGUAIANA - RS",6043807.99,5581992.26,-461815.73,-7.64
"SENADOR GUIOMARD - AC",1929366.87,1897816.87,-31550.00,-1.64
"URUBICI - SC",786938.37,769688.37,-17250.00,-2.19
"PRESIDENTE KENNEDY - ES",9098993.48,9090243.48,-8750.00,-0.10
"CHAPADA DOS GUIMARAES - MT",1319511.88,1317511.88,-2000.00,-0.15
"ALTO LONGA - PI",1621035.09,1614785.09,-6250.00,-0.39
"ROLANDIA - PR",3200662.95,3157239.14,-43423.81,-1.36
"DOUTOR MAURICIO CARDOSO - RS",684237.56,684237.56,-0.00,-0.00
"RIACHAO DO JACUIPE - BA",3063139.30,3056889.30,-6250.00,-0.20
