"Mun","./backup/201601.zip","novo/201601.zip","Diff","Percent"
"NOVA ESPERANCA DO SUL - RS",587244.96,576744.96,-10500.00,-1.79
"SAO JOSE - SC",9713770.76,7322020.76,-2391750.00,-24.62
"PORTEL - PA",9085283.88,9085283.88,-0.00,-0.00
"IPANGUACU - RN",1509638.53,1500888.53,-8750.00,-0.58
"FUNDAO - ES",2103465.17,2098465.17,-5000.00,-0.24
"SANTA LUZIA DO NORTE - AL",1076817.73,1070567.73,-6250.00,-0.58
"TAIPAS DO TOCANTINS - TO",485166.81,480166.81,-5000.00,-1.03
"EMBU-GUACU - SP",2762861.27,2744561.27,-18300.00,-0.66
"IBIRITE - MG",8697350.75,8681550.75,-15800.00,-0.18
"RIO CLARO - SP",8759675.70,8759675.70,-0.00,-0.00
"PALMAS - PR",3203145.10,3162388.77,-40756.33,-1.27
"SAO MIGUEL DO ALEIXO - SE",751827.14,700327.14,-51500.00,-6.85
"CACAPAVA DO SUL - RS",1809007.33,1796507.33,-12500.00,-0.69
"MONTE APRAZIVEL - SP",1409175.03,1391993.30,-17181.73,-1.22
"AUGUSTINOPOLIS - TO",1594667.61,1556167.61,-38500.00,-2.41
"NOSSA SENHORA DE NAZARE - PI",1179147.09,1171647.09,-7500.00,-0.64
"GOIANA - PE",5362531.09,5316281.09,-46250.00,-0.86
"ARAGUAINA - TO",12241738.04,12002502.42,-239235.62,-1.95
"CAMACAN - BA",3311730.02,3272035.68,-39694.34,-1.20
"BARREIRAS - BA",14917029.32,14878279.32,-38750.00,-0.26
"CAPITAO LEONIDAS MARQUES - PR",1145588.35,1125588.35,-20000.00,-1.75
"JARAGUARI - MS",771523.29,765273.29,-6250.00,-0.81
"PESQUEIRA - PE",4395474.75,4380474.75,-15000.00,-0.34
"MALHADOR - SE",1143262.95,1137012.95,-6250.00,-0.55
"LAPA - PR",3059748.70,3027198.70,-32550.00,-1.06
"PATU - RN",1149075.01,1142825.01,-6250.00,-0.54
"MIRANDOPOLIS - SP",1501403.37,1490903.37,-10500.00,-0.70
"BOA VISTA DO BURICA - RS",865210.21,832612.08,-32598.13,-3.77
"ESTADO - GO",221191771.94,230104680.76,8912908.82,4.03
"PAULO AFONSO - BA",9339557.57,9313557.57,-26000.00,-0.28
"QUIPAPA - PE",2517538.53,2506288.53,-11250.00,-0.45
"LOANDA - PR",1473177.10,1452277.10,-20900.00,-1.42
"SANTA ROSA DO TOCANTINS - TO",836281.72,826281.72,-10000.00,-1.20
"RIO DE JANEIRO - RJ",442921806.03,342326874.76,-100594931.27,-22.71
"JUQUIA - SP",1462454.64,1376854.64,-85600.00,-5.85
"RIO GRANDE - RS",9466182.34,8324590.12,-1141592.22,-12.06
"BOSSOROCA - RS",638169.54,628169.54,-10000.00,-1.57
"BURITIZEIRO - MG",1716205.66,1706205.66,-10000.00,-0.58
"RIO BRANCO DO SUL - PR",2124682.78,2112682.78,-12000.00,-0.56
"MAUES - AM",5129206.27,5118206.27,-11000.00,-0.21
"REDENCAO DO GURGUEIA - PI",937057.85,930807.85,-6250.00,-0.67
"ITAITUBA - PA",13509167.51,13505167.51,-4000.00,-0.03
"PICOS - PI",9313633.33,9273633.33,-40000.00,-0.43
"TUCUNDUVA - RS",572574.85,562574.85,-10000.00,-1.75
"TELEMACO BORBA - PR",3811808.76,3686061.04,-125747.72,-3.30
"PELOTAS - RS",16799379.27,16731779.27,-67600.00,-0.40
"CAMPINA DO SIMAO - PR",707603.17,698853.17,-8750.00,-1.24
"SALTINHO - SP",594019.53,548819.53,-45200.00,-7.61
"PANCAS - ES",1623158.39,1604619.67,-18538.72,-1.14
"CAETE - MG",2306542.52,2263566.17,-42976.35,-1.86
"OURO PRETO DO OESTE - RO",2276041.73,2257741.73,-18300.00,-0.80
"NATAL - RN",75388543.81,49123197.81,-26265346.00,-34.84
"JERONIMO MONTEIRO - ES",973167.72,966167.72,-7000.00,-0.72
"CONDADO - PE",2327347.21,2316097.21,-11250.00,-0.48
"SANTO ANTONIO DO SUDOESTE - PR",1585296.04,1550046.04,-35250.00,-2.22
"CAVALCANTE - GO",778894.80,767894.80,-11000.00,-1.41
"OURO BRANCO - MG",2289548.80,2278548.80,-11000.00,-0.48
"MANOEL URBANO - AC",853212.11,841562.11,-11650.00,-1.37
"BUTIA - RS",1620918.58,1609918.58,-11000.00,-0.68
"XANXERE - SC",2246245.16,2225245.16,-21000.00,-0.93
"CAMPOS NOVOS - SC",1755017.39,1737767.39,-17250.00,-0.98
"PARELHAS - RN",1731198.42,1714948.42,-16250.00,-0.94
"IPUACU - SC",579950.17,564950.17,-15000.00,-2.59
"FORMOSO DO ARAGUAIA - TO",1705010.96,1674010.96,-31000.00,-1.82
"CANELA - RS",2550123.79,2541823.79,-8300.00,-0.33
"PIRACANJUBA - GO",1674963.97,1674163.97,-800.00,-0.05
"PARANAVAI - PR",4044493.48,3991641.99,-52851.49,-1.31
"SAO FRANCISCO DE PAULA - RS",1257367.95,1225265.86,-32102.09,-2.55
"ITAPETINGA - BA",6688159.21,6649909.21,-38250.00,-0.57
"RIO NEGRINHO - SC",2526185.88,2515685.88,-10500.00,-0.42
"RIO PRETO DA EVA - AM",2536564.21,2527814.21,-8750.00,-0.34
"MARATAIZES - ES",5632588.39,5621588.39,-11000.00,-0.20
"FIGUEIROPOLIS - TO",649303.59,639303.59,-10000.00,-1.54
"TAGUATINGA - TO",1334400.43,1324400.43,-10000.00,-0.75
"PAULA CANDIDO - MG",866974.45,859174.45,-7800.00,-0.90
"TRAMANDAI - RS",3914469.71,3905719.71,-8750.00,-0.22
"UMARIZAL - RN",1056484.94,1038184.94,-18300.00,-1.73
"RIBEIROPOLIS - SE",1609587.90,1592537.90,-17050.00,-1.06
"JUNDIAI - SP",13537219.83,13442863.51,-94356.32,-0.70
"TACARATU - PE",2176595.66,2161595.66,-15000.00,-0.69
"SAO FRANCISCO DE ASSIS - RS",1394756.55,1359610.20,-35146.35,-2.52
"POMERODE - SC",1888420.20,1874420.20,-14000.00,-0.74
"TANABI - SP",1459566.84,1449015.25,-10551.59,-0.72
"REDENTORA - RS",956796.94,934258.99,-22537.95,-2.36
"GARARU - SE",1148408.42,1142158.42,-6250.00,-0.54
"ANANINDEUA - PA",28490591.26,28475591.26,-15000.00,-0.05
"SAPEACU - BA",2119648.70,2102148.70,-17500.00,-0.83
"SABARA - MG",6423944.77,6415644.77,-8300.00,-0.13
"FATIMA DO SUL - MS",1466113.92,1459113.92,-7000.00,-0.48
"CANOINHAS - SC",3439083.61,3404483.61,-34600.00,-1.01
"PITANGA - PR",2334311.87,2303480.77,-30831.10,-1.32
"VOTUPORANGA - SP",4192179.70,3677441.32,-514738.38,-12.28
"SANTA CRUZ DO CAPIBARIBE - PE",5610185.19,5584042.19,-26143.00,-0.47
"PRESIDENTE PRUDENTE - SP",6766834.43,6716252.60,-50581.83,-0.75
"TAPES - RS",1229378.75,1195128.75,-34250.00,-2.79
"SALGUEIRO - PE",4187855.19,4110454.01,-77401.18,-1.85
"FORTUNA - MA",3294644.01,3294644.01,0.00,0.00
"CONCEICAO DA FEIRA - BA",2548993.98,2540243.98,-8750.00,-0.34
"BARRA FUNDA - RS",535123.84,525123.84,-10000.00,-1.87
"MANGUEIRINHA - PR",1408394.39,1402144.39,-6250.00,-0.44
"CAMPINA DA LAGOA - PR",1328067.94,1321817.94,-6250.00,-0.47
"BARROSO - MG",1372504.68,1351752.87,-20751.81,-1.51
"VALE DO SOL - RS",826867.73,814872.98,-11994.75,-1.45
"LAGOA DA CONFUSAO - TO",1123543.76,1117543.76,-6000.00,-0.53
"SEGREDO - RS",622258.86,613339.33,-8919.53,-1.43
"JATAIZINHO - PR",948549.07,939799.07,-8750.00,-0.92
"GAVIAO - BA",864340.63,864340.63,-0.00,-0.00
"JENIPAPO DE MINAS - MG",695720.64,687420.64,-8300.00,-1.19
"NIQUELANDIA - GO",2994357.70,2983857.70,-10500.00,-0.35
"ANDRELANDIA - MG",983035.09,974285.09,-8750.00,-0.89
"TEUTONIA - RS",1594219.72,1510263.80,-83955.92,-5.27
"CEDRO - PE",1264808.32,1240779.53,-24028.79,-1.90
"SCHROEDER - SC",1168799.44,1162799.44,-6000.00,-0.51
"WAGNER - BA",1018293.39,1007043.39,-11250.00,-1.10
"MONTE DO CARMO - TO",754922.47,750922.47,-4000.00,-0.53
"XAMBRE - PR",672142.26,659542.26,-12600.00,-1.87
"FAXINAL DO SOTURNO - RS",632582.08,591545.39,-41036.69,-6.49
"CAETITE - BA",5107405.22,5096155.22,-11250.00,-0.22
"SOUSA - PB",5280015.17,5270015.17,-10000.00,-0.19
"ALEGRE - ES",2121110.76,2089110.76,-32000.00,-1.51
"CARNAUBEIRA DA PENHA - PE",1348471.51,1342221.51,-6250.00,-0.46
"POCAO - PE",1288229.10,1279479.10,-8750.00,-0.68
"BRUSQUE - SC",6255397.61,6218397.61,-37000.00,-0.59
"CHORROCHO - BA",1813562.26,1807312.26,-6250.00,-0.34
"VARZEA - RN",686396.10,658746.10,-27650.00,-4.03
"LAJES - RN",1415814.41,1409564.41,-6250.00,-0.44
"TRES MARIAS - MG",2338744.01,2308194.01,-30550.00,-1.31
"SAO GERALDO - MG",854101.58,844101.58,-10000.00,-1.17
"LAJEADO - RS",6093345.41,6058445.41,-34900.00,-0.57
"BOM JESUS DO GALHO - MG",1153373.46,1084736.88,-68636.58,-5.95
"SAO SEBASTIAO DO TOCANTINS - TO",743567.41,742767.41,-800.00,-0.11
"BOZANO - RS",505664.49,497364.49,-8300.00,-1.64
"BREJO DA MADRE DE DEUS - PE",4358808.74,4347558.74,-11250.00,-0.26
"CAMPINAS - SP",48833749.91,48635625.02,-198124.89,-0.41
"PONTE ALTA DO BOM JESUS - TO",563805.68,534805.68,-29000.00,-5.14
"PRESIDENTE EPITACIO - SP",2007837.02,1946546.88,-61290.14,-3.05
"SOLEDADE - RS",1897162.47,1800883.06,-96279.41,-5.07
"QUINTA DO SOL - PR",719004.56,699754.56,-19250.00,-2.68
"ITAPICURU - BA",3649647.28,3624817.05,-24830.23,-0.68
"ANCHIETA - SC",588865.75,578365.75,-10500.00,-1.78
"RESENDE - RJ",7198411.45,7198411.45,-0.00,-0.00
"CONGO - PB",783929.82,781529.81,-2400.01,-0.31
"ATALAIA DO NORTE - AM",2070063.14,2061313.14,-8750.00,-0.42
"POCOES - BA",5174919.68,5119147.26,-55772.42,-1.08
"IGARASSU - PE",7016099.42,6984849.42,-31250.00,-0.45
"SANTA LEOPOLDINA - ES",995764.09,989764.09,-6000.00,-0.60
"BARREIRINHA - AM",3132992.85,3120492.85,-12500.00,-0.40
"CAARAPO - MS",2037379.54,2031379.54,-6000.00,-0.29
"ITABERABA - BA",7187548.26,7168298.26,-19250.00,-0.27
"SAO ROQUE DO CANAA - ES",984979.23,978979.23,-6000.00,-0.61
"JUAZEIRO DO NORTE - CE",19166298.30,19155798.30,-10500.00,-0.05
"AGUDO - RS",1161500.17,1148650.58,-12849.59,-1.11
"NOVA CANDELARIA - RS",542801.67,523701.67,-19100.00,-3.52
"TAQUARUSSU - MS",857841.26,851591.26,-6250.00,-0.73
"ECOPORANGA - ES",1847793.76,1829043.76,-18750.00,-1.01
"PASSAGEM - RN",676445.07,657895.07,-18550.00,-2.74
"MORADA NOVA DE MINAS - MG",1028291.56,1023650.96,-4640.60,-0.45
"POMPEIA - SP",1413074.64,1402074.64,-11000.00,-0.78
"FONTOURA XAVIER - RS",875998.00,863998.00,-12000.00,-1.37
"ITU - SP",5904942.61,5885642.61,-19300.00,-0.33
"ESTEIO - RS",3556269.69,3526468.33,-29801.36,-0.84
"ALPESTRE - RS",720992.15,710492.15,-10500.00,-1.46
"JARAGUA - GO",2486478.04,2475978.04,-10500.00,-0.42
"BATATAIS - SP",3970541.19,3960541.19,-10000.00,-0.25
"NOVA CANAA - BA",1948811.98,1940061.98,-8750.00,-0.45
"MOGI DAS CRUZES - SP",15754302.49,15501100.34,-253202.15,-1.61
"COSMOPOLIS - SP",3087531.86,3087531.86,0.00,0.00
"SAO BORJA - RS",4050028.92,3998128.92,-51900.00,-1.28
"SAO BENEDITO DO SUL - PE",1448620.09,1439870.09,-8750.00,-0.60
"PIRANHAS - AL",3144795.04,3137295.04,-7500.00,-0.24
"GUAJARA - AM",1458880.12,1450130.12,-8750.00,-0.60
"SAO GONCALO - RJ",23954699.51,23866987.31,-87712.20,-0.37
"PARAGUACU PAULISTA - SP",2921635.38,2888435.38,-33200.00,-1.14
"SERRANA - SP",2176899.33,2166399.33,-10500.00,-0.48
"BRASILANDIA DO TOCANTINS - TO",547358.76,542358.76,-5000.00,-0.91
"BOM JARDIM - PE",3481552.22,3471552.22,-10000.00,-0.29
"RUROPOLIS - PA",4564690.35,4568690.35,4000.00,0.09
"GOIATUBA - GO",2430779.02,2420779.02,-10000.00,-0.41
"VARGEM ALTA - ES",1661914.52,1632214.52,-29700.00,-1.79
"BOA ESPERANCA - MG",2405233.82,2394733.82,-10500.00,-0.44
"MONTANHA - ES",1586318.72,1580068.72,-6250.00,-0.39
"CAXIAS DO SUL - RS",16834746.64,16811446.64,-23300.00,-0.14
"AVELINO LOPES - PI",1532260.71,1523960.71,-8300.00,-0.54
"ALMAS - TO",729255.64,708755.64,-20500.00,-2.81
"BARRA DE SANTO ANTONIO - AL",2357513.39,2351263.39,-6250.00,-0.27
"SETE LAGOAS - MG",11098396.19,11098396.19,-0.00,-0.00
"BARRA DE SAO MIGUEL - AL",1358625.94,1352375.94,-6250.00,-0.46
"LAGOA VERMELHA - RS",1649800.04,1568762.54,-81037.50,-4.91
"ITAU DE MINAS - MG",1322256.73,1317959.96,-4296.77,-0.32
"CHAPADA - RS",752652.36,717952.36,-34700.00,-4.61
"RORAINOPOLIS - RR",2532373.49,2523623.49,-8750.00,-0.35
"JAPURA - AM",1214785.10,1208535.10,-6250.00,-0.51
"GRAVATAL - SC",829502.65,770102.65,-59400.00,-7.16
"NOVA GLORIA - GO",604229.65,594429.66,-9799.99,-1.62
"SANTANA DO MATOS - RN",1612837.38,1606587.38,-6250.00,-0.39
"MACEIO - AL",98354511.62,68505680.52,-29848831.10,-30.35
"CAPOEIRAS - PE",2248400.44,2237900.44,-10500.00,-0.47
"DOUTOR RICARDO - RS",526593.28,518293.28,-8300.00,-1.58
"CAPINZAL - SC",1395696.05,1385196.05,-10500.00,-0.75
"MANAUS - AM",138246097.78,90727779.65,-47518318.13,-34.37
"SALVADOR - BA",265367595.34,137122133.04,-128245462.30,-48.33
"CORONEL DOMINGOS SOARES - PR",742890.94,732608.68,-10282.26,-1.38
"BOA ESPERANCA - PR",645270.21,630820.21,-14450.00,-2.24
"LAGES - SC",11777002.41,11705002.41,-72000.00,-0.61
"PARANAGUA - PR",6891509.20,6761609.20,-129900.00,-1.88
"PRADO FERREIRA - PR",657887.09,651637.09,-6250.00,-0.95
"BONFINOPOLIS - GO",667367.73,656867.73,-10500.00,-1.57
"ITAPIRANGA - AM",948741.16,936241.16,-12500.00,-1.32
"PAULISTANIA - SP",611941.46,603641.46,-8300.00,-1.36
"COXIM - MS",2514201.60,2494201.60,-20000.00,-0.80
"JOSE BOITEUX - SC",589783.41,575233.41,-14550.00,-2.47
"CORONEL MURTA - MG",742755.12,732255.12,-10500.00,-1.41
"GRAO MOGOL - MG",1273025.14,1260257.33,-12767.81,-1.00
"PORTO REAL DO COLEGIO - AL",2272487.09,2266237.09,-6250.00,-0.28
"SOLONOPOLE - CE",2305754.05,2295254.05,-10500.00,-0.46
"SANTO ANTONIO DO ICA - AM",3156935.45,3102739.80,-54195.65,-1.72
"CARMO DO CAJURU - MG",1430789.13,1412219.83,-18569.30,-1.30
"CANGUARETAMA - RN",2808590.26,2776284.91,-32305.35,-1.15
"SENHOR DO BONFIM - BA",6820307.14,6812807.14,-7500.00,-0.11
"VITORIA DE SANTO ANTAO - PE",8469752.28,8428502.28,-41250.00,-0.49
"XAXIM - SC",1892326.14,1865191.47,-27134.67,-1.43
"APODI - RN",2674817.73,2648567.73,-26250.00,-0.98
"DOIS IRMAOS DO TOCANTINS - TO",769635.59,763635.59,-6000.00,-0.78
"SANTO ANTONIO DO DESCOBERTO - GO",3648334.20,3646334.20,-2000.00,-0.05
"ITAQUI - RS",2414254.40,2403004.40,-11250.00,-0.47
"BUENOS AIRES - PE",1236345.26,1221345.26,-15000.00,-1.21
"JACAREI - SP",9254007.03,9243507.03,-10500.00,-0.11
"JARDIM DO SERIDO - RN",1047393.28,1047393.28,0.00,0.00
"TURMALINA - MG",1401977.09,1394059.17,-7917.92,-0.56
"MONTE MOR - SP",2832708.82,2812758.82,-19950.00,-0.70
"LAVRINHAS - SP",651309.66,643009.66,-8300.00,-1.27
"LAGARTO - SE",7613056.28,7604756.28,-8300.00,-0.11
"ITAQUITINGA - PE",1615033.14,1603783.14,-11250.00,-0.70
"URANDI - BA",2176847.86,2168097.86,-8750.00,-0.40
"JOSE BONIFACIO - SP",1729131.74,1693823.22,-35308.52,-2.04
"LUZILANDIA - PI",2990047.82,2980047.82,-10000.00,-0.33
"SANTO ESTEVAO - BA",4635790.20,4613540.20,-22250.00,-0.48
"ARARANGUA - SC",3103914.78,3027664.78,-76250.00,-2.46
"SAO CARLOS - SP",10871494.67,10840194.67,-31300.00,-0.29
"PENEDO - AL",6283912.83,6266412.83,-17500.00,-0.28
"ITAQUAQUECETUBA - SP",7284636.02,7220136.02,-64500.00,-0.89
"FENIX - PR",661166.79,654916.79,-6250.00,-0.95
"PRUDENTOPOLIS - PR",2913906.83,2909380.81,-4526.02,-0.16
"MATO CASTELHANO - RS",568212.42,559912.42,-8300.00,-1.46
"PARNAMIRIM - RN",12006444.70,11828755.27,-177689.43,-1.48
"LAVRAS DO SUL - RS",744616.78,738366.78,-6250.00,-0.84
"IPIRA - BA",5645619.32,5634369.32,-11250.00,-0.20
"PARACAMBI - RJ",4682278.03,4676028.03,-6250.00,-0.13
"ITAPETININGA - SP",6593978.58,6531728.58,-62250.00,-0.94
"XAPURI - AC",1151246.29,1134946.29,-16300.00,-1.42
"LENCOIS PAULISTA - SP",3225017.63,3225017.63,0.00,0.00
"JUAZEIRO - BA",30835331.11,30714156.86,-121174.25,-0.39
"BARRA DO CHAPEU - SP",593148.14,559948.14,-33200.00,-5.60
"PEIXOTO DE AZEVEDO - MT",2751235.74,2745792.74,-5443.00,-0.20
"POCONE - MT",2044025.01,2024700.42,-19324.59,-0.95
"MANOEL RIBAS - PR",1213715.86,1193865.86,-19850.00,-1.64
"SAO FELIX - BA",2322675.71,2295482.71,-27193.00,-1.17
"SAO JOAO DE IRACEMA - SP",541087.80,532787.80,-8300.00,-1.53
"PATIS - MG",655288.98,646538.98,-8750.00,-1.34
"PEDRO CANARIO - ES",1867569.10,1848819.10,-18750.00,-1.00
"SANTA VITORIA DO PALMAR - RS",1883760.46,1877510.46,-6250.00,-0.33
"MARA ROSA - GO",994790.58,986990.60,-7799.98,-0.78
"SAO MANOEL DO PARANA - PR",593338.17,583138.17,-10200.00,-1.72
"ITAPEVA - SP",6085161.33,6076861.33,-8300.00,-0.14
"ROSARIO DO SUL - RS",2265858.55,2168133.15,-97725.40,-4.31
"MONDAI - SC",804701.31,794889.16,-9812.15,-1.22
"AGUAS DE CHAPECO - SC",569308.69,549408.69,-19900.00,-3.50
"BELEM DE SAO FRANCISCO - PE",1946170.80,1891336.50,-54834.30,-2.82
"FORMOSA - GO",5642734.60,5602734.60,-40000.00,-0.71
"ANTONIO CARLOS - SC",729158.70,722158.70,-7000.00,-0.96
"PORTO FERREIRA - SP",2726460.62,2717710.62,-8750.00,-0.32
"ARAQUARI - SC",2124664.84,2114164.84,-10500.00,-0.49
"BONFIM - RR",1372963.53,1371763.52,-1200.01,-0.09
"PALMEIRANTE - TO",624329.27,618329.27,-6000.00,-0.96
"CORNELIO PROCOPIO - PR",2509664.46,2473314.46,-36350.00,-1.45
"PARNAMIRIM - PE",1938149.74,1925698.42,-12451.32,-0.64
"MIRANDA - MS",2602604.16,2583619.31,-18984.85,-0.73
"SEABRA - BA",4528228.63,4518228.63,-10000.00,-0.22
"SANTA MARIA DA VITORIA - BA",4936914.91,4923164.91,-13750.00,-0.28
"LAGOA FORMOSA - MG",1604875.14,1604875.14,0.00,0.00
"IMBAU - PR",889934.87,883684.87,-6250.00,-0.70
"CRISTALANDIA - TO",680947.96,669947.96,-11000.00,-1.62
"TENENTE PORTELA - RS",1170129.63,1081611.84,-88517.79,-7.56
"PAPAGAIOS - MG",1116631.58,1091131.58,-25500.00,-2.28
"URUACU - GO",2938953.03,2927953.03,-11000.00,-0.37
"CONCEICAO DO RIO VERDE - MG",1034008.68,1029344.53,-4664.15,-0.45
"DOMINGOS MARTINS - ES",2817492.68,2770592.68,-46900.00,-1.66
"TAPAUA - AM",1831461.96,1819719.99,-11741.97,-0.64
"MINAS DO LEAO - RS",698605.32,692355.32,-6250.00,-0.89
"ARAGUACEMA - TO",736291.77,730291.77,-6000.00,-0.81
"SAO JOAO D'ALIANCA - GO",908660.41,898160.41,-10500.00,-1.16
"SURUBIM - PE",4724994.98,4699086.78,-25908.20,-0.55
"JAICOS - PI",2036898.10,2030648.10,-6250.00,-0.31
"PRESIDENTE KENNEDY - TO",562288.63,542288.63,-20000.00,-3.56
"GAMELEIRAS - MG",641956.98,635706.98,-6250.00,-0.97
"SANTA TEREZINHA DO TOCANTINS - TO",531338.67,526338.67,-5000.00,-0.94
"SAO LEOPOLDO - RS",9192560.38,9136310.38,-56250.00,-0.61
"GOIANIA - GO",87608065.48,79435891.38,-8172174.10,-9.33
"CUMARU - PE",1608048.24,1597548.24,-10500.00,-0.65
"CARAUBAS - RN",2097802.56,2089052.56,-8750.00,-0.42
"DIVINOPOLIS - MG",11399171.61,11374171.61,-25000.00,-0.22
"PEDRO REGIS - PB",1141854.72,1141105.88,-748.84,-0.07
"ADOLFO - SP",604985.72,596685.72,-8300.00,-1.37
"MORRINHOS - GO",2613450.18,2602450.18,-11000.00,-0.42
"ABAIARA - CE",1402133.52,1391633.52,-10500.00,-0.75
"SANTO AUGUSTO - RS",1081329.40,1042791.98,-38537.42,-3.56
"SIMOES FILHO - BA",11468134.64,9174884.64,-2293250.00,-20.00
"CAMOCIM DE SAO FELIX - PE",1888168.40,1879418.40,-8750.00,-0.46
"CASTRO ALVES - BA",3129824.09,3071656.24,-58167.85,-1.86
"PONTAO - RS",837129.90,827129.90,-10000.00,-1.19
"JUAREZ TAVORA - PB",1296519.79,1296519.79,0.00,0.00
"SALTO DO JACUI - RS",823403.57,815103.57,-8300.00,-1.01
"RIO LARGO - AL",6457742.00,6433992.00,-23750.00,-0.37
"BARRO ALTO - GO",1530458.87,1519958.87,-10500.00,-0.69
"PATO BRANCO - PR",6563379.32,6553379.32,-10000.00,-0.15
"SAO SEPE - RS",1541507.93,1524652.58,-16855.35,-1.09
"SANTO ANTONIO DO MONTE - MG",1698254.63,1687634.87,-10619.76,-0.63
"SERRANOPOLIS DO IGUACU - PR",646881.45,639081.45,-7800.00,-1.21
"ANADIA - AL",2375995.07,2364745.07,-11250.00,-0.47
